text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"sambil bawa ember , bang hotman masih kesal banget soal perabot yang belum dikembalikan rs . halo pak bagaimana nih kader nya kok begini . nama sampean dipertaruhkan loh .",2,sambil bawa ember bang hotman masih mengalami banget soal perabot yang belum dikembalikan rs gambaran pak bagaimana agen teras nya kok begini nama sampean dipertaruhkan loh,0.9340866804122924,2,[0.0136 0.0102 0.9763],2,[0.0194 0.0377 0.9429],"{'banget': 'banget', 'kesal': 'mengalami', 'loh': 'loh', 'perabot': 'perabot', 'dikembalikan': 'dikembalikan', 'nih': 'agen', 'ember': 'ember', 'dipertaruhkan': 'dipertaruhkan', 'nya': 'nya', 'halo': 'gambaran', 'bang': 'bang', 'kader': 'teras', 'hotman': 'hotman'}",2,2,4.89,,,,,,,,
spesialis restoran ini yaitu babi . dan rasanya memang enak sekali terutama sate samcam dan samcam goreng nya . harga nya memang cukup mahal tetapi worth karena rasanya memang lezat .,0,spesialis gedung ini yaitu babi dan rasanya memang enak sekali terutama sate samcam dan samcam goreng nya ganjaran nya memang cukup mahal tetapi worth karena rasanya memang lezat,0.9811227321624756,0,[0.9947 0.0013 0.004 ],0,[0.9934 0.0016 0.005 ],"{'enak': 'enak', 'samcam': 'samcam', 'worth': 'worth', 'nya': 'nya', 'sate': 'sate', 'restoran': 'gedung', 'goreng': 'goreng', 'lezat': 'lezat', 'harga': 'ganjaran'}",0,0,4.96,,,,,,,,
jakarta rasa cikampek ! mana kata nya menta lita bobodoh ? sedikit-sedikit ngadu ! ah payah,2,jakarta rasa cikampek mana kata nya menta lita bobodoh ngadu ah payah,0.9904801845550536,2,[0.0155 0.0051 0.9795],2,[0.0154 0.0123 0.9723],"{'lita': 'lita', 'payah': 'payah', 'bobodoh': 'bobodoh', 'nya': 'nya', 'cikampek': 'cikampek', 'ah': 'ah', 'menta': 'menta'}",2,2,4.68,,,,,,,,
"banyak pilihan makanan khas bandung dan harga relatif masuk akal murah , disajikan dengan konsep traditional dengan piring dan gelas terbuat dari seng menyenangkan .",0,banyak pemutusan menyatakan khas bandung dan ganjaran relatif menyambung pemandangan murah disajikan dengan teks traditional dengan bekas dan bekas terbuat dari seng mengumbuk,0.8971771001815796,0,[0.9945 0.0028 0.0027],0,[0.9933 0.0033 0.0034],"{'murah': 'murah', 'menyenangkan': 'mengumbuk', 'bandung': 'bandung', 'piring': 'bekas', 'masuk': 'menyambung', 'konsep': 'teks', 'harga': 'ganjaran', 'gelas': 'bekas', 'relatif': 'relatif', 'makanan': 'menyatakan', 'disajikan': 'disajikan', 'pilihan': 'pemutusan', 'akal': 'pemandangan'}",0,0,4.72,,,,,,,,
"warung masunda ini menyediakan menu makanan khas sunda sesuai dengan nama dan lokasi nya yang berada di bandung . menu makanan nya cukup variatif dan rasanya juga enak , harga relatif murah dan terjangkau .",0,rumah masunda ini terbenam senarai menyatakan persantapan sunda gaya dengan penentuan dan penentuan nya yang berada di bandung senarai menyatakan nya cukup variatif dan rasanya juga enak ganjaran relatif murah dan terjangkau,0.8528592586517334,0,[0.9955 0.0018 0.0027],0,[0.9933 0.0028 0.0039],"{'enak': 'enak', 'harga': 'ganjaran', 'menyediakan': 'terbenam', 'bandung': 'bandung', 'nya': 'nya', 'makanan': 'menyatakan', 'menu': 'senarai', 'sunda': 'sunda', 'masunda': 'masunda', 'sesuai': 'gaya', 'murah': 'murah', 'nama': 'penentuan', 'warung': 'rumah', 'lokasi': 'penentuan', 'khas': 'persantapan'}",0,0,5.01,,,,,,,,
"swarga loka hanya ada pada hari sabtu , sisa nya hanya kafe di dekat kolam renang , dekat , bukan pinggir . sayang sekali hanya seminggu sekali dan harga nya cukup mahal hanya untuk makanan ringan khas indonesia .",2,swarga loka hanya ada pada hari akhir pekan inti nya hanya restoran di dekat ekskavasi memindahkan dekat bukan sentuh perasaan sekali hanya seminggu sekali dan ganjaran nya cukup mahal hanya untuk menyatakan mengisarkan khas indonesia,0.9610862135887146,2,[0.1631 0.0073 0.8296],0,[0.6628 0.0088 0.3284],"{'makanan': 'menyatakan', 'seminggu': 'seminggu', 'pinggir': 'sentuh', 'loka': 'loka', 'kafe': 'restoran', 'harga': 'ganjaran', 'sayang': 'perasaan', 'renang': 'memindahkan', 'sisa': 'inti', 'swarga': 'swarga', 'ringan': 'mengisarkan', 'kolam': 'ekskavasi', 'nya': 'nya', 'sabtu': 'akhir pekan'}",0,2,5.1,,,,,,,,
"yang bikin kesal itu sebenarnya hukuman ini baru dijatuhkan kepada persib padahal sebelumnya ada kasus yang sama tetapi luput . atau jika memang kapten ini mau jadi percontohan , ya pssi tinggal bilang saja , siapa tahu memang jadi titik balik yang baik . tapi ingat harus berani ngomong ke masyarakat !",2,yang bikin kesal itu sebenarnya longgokan ini baru dijatuhkan kepada persib padahal sebelumnya ada kasus yang sama tetapi berhenti atau jika memang penerbang ini mau jadi percontohan ya pssi terbenam bilang saja siapa tahu memang jadi menggunakan balik yang baik tapi ingat harus berani ngomong ke koloni,0.9807987809181212,2,[0.0476 0.0072 0.9452],2,[0.0226 0.0106 0.9667],"{'masyarakat': 'koloni', 'tinggal': 'terbenam', 'persib': 'persib', 'bikin': 'bikin', 'ya': 'ya', 'kapten': 'penerbang', 'luput': 'berhenti', 'bilang': 'bilang', 'pssi': 'pssi', 'percontohan': 'percontohan', 'titik': 'menggunakan', 'hukuman': 'longgokan'}",2,2,5.35,,,,,,,,
"lokasi nya relatif berada di tengah kota bandung . tidak jauh dari gedung sate , jajaran fo jalan riau , jalan merdeka bip , gramedia , balai kota , jalan dago . tapi sebagai kafe yang memberi nama diri nya kopi progo , tidak ada racikan kopi spesial / khas yang ditawarkan . kopi nya biasa saja .",2,penentuan nya relatif berada di tengah pengiriman bandung tidak jauh dari rapat umum sate jajaran fo menyalin riau menyalin merdeka bip gramedia ruangan pengiriman menyalin dago tapi sebagai kafe yang memberi penentuan diri nya benih progo tidak ada nukilan benih spesial khas yang ditawarkan benih nya biasa saja,0.8622697591781616,2,[0.156  0.0102 0.8338],2,[0.0293 0.0077 0.963 ],"{'lokasi': 'penentuan', 'nya': 'nya', 'spesial': 'spesial', 'kopi': 'benih', 'racikan': 'nukilan', 'progo': 'progo', 'gedung': 'rapat umum', 'riau': 'riau', 'jalan': 'menyalin', 'dago': 'dago', 'nama': 'penentuan', 'balai': 'ruangan', 'fo': 'fo', 'kota': 'pengiriman', 'sate': 'sate', 'relatif': 'relatif', 'gramedia': 'gramedia', 'merdeka': 'merdeka'}",2,0,5.23,,,,,,,,
"lokasi yang cukup teduh , menu yang cukup variatif dan lezat . harga terjangkau dengan fasilitas wifi , dan colokan untuk yang ingin membawa laptop .",0,penentuan yang cukup perumahan senarai yang cukup variatif dan lezat ganjaran terjangkau dengan fasilitas wifi dan colokan untuk yang ingin merembukkan laptop,0.921679139137268,0,[0.9948 0.0027 0.0025],0,[0.9818 0.0131 0.0051],"{'terjangkau': 'terjangkau', 'colokan': 'colokan', 'membawa': 'merembukkan', 'teduh': 'perumahan', 'menu': 'senarai', 'wifi': 'wifi', 'lokasi': 'penentuan', 'lezat': 'lezat', 'harga': 'ganjaran'}",0,0,4.97,,,,,,,,
"walaupun terlihat rumah makan sederhana dan cukup ramai pengunjung , namun harga yang ditawarkan tidak terlalu murah dibanding dengan rasa dan ukuran porsi makan nya .",0,walaupun terlihat alamat mengutarakan sederhana dan cukup ramai pelawat namun ganjaran yang ditawarkan tidak terlalu murah dibanding dengan rasa dan idaman porsi mengutarakan nya,0.9198890328407288,0,[0.8402 0.007  0.1528],0,[0.938  0.0053 0.0568],"{'nya': 'nya', 'pengunjung': 'pelawat', 'harga': 'ganjaran', 'porsi': 'porsi', 'makan': 'mengutarakan', 'ramai': 'ramai', 'ditawarkan': 'ditawarkan', 'rumah': 'alamat', 'ukuran': 'idaman'}",0,0,4.9,,,,,,,,
pelayanan dari customer service bca membuat saya tidak senang,2,tugas dari customer service bca membuat saya tidak senang,0.9759020805358888,2,[0.1006 0.0227 0.8766],2,[0.073  0.0366 0.8904],"{'customer': 'customer', 'bca': 'bca', 'service': 'service', 'pelayanan': 'tugas'}",2,2,4.62,,,,,,,,
"buat yang suka kuliner apalagi makanan-makanan bandung , mesti datang ke tempat ini . coz ala kamu bisa got it were , mulai dari iga bakar si jangkung , sate ayu , mie kocok , ronde jahe alkateri , batagor riri , etc. mulai dari makanan ringan dan berat , sampai makanan yang sudah jarang kita temukan seperti putu pisang , surabi , kue pancong , bandros , etc.",0,buat yang mengevaluasi kuliner apalagi bandung mesti datang ke tempat ini coz ala kamu bisa anak air it were mulai dari iga mengalami si jangkung sate ayu mie memanipulasi komponen perasa alkateri batagor riri etc mulai dari menyatakan mengisarkan dan kelihatan sampai menyatakan yang sudah jarang kita temukan seperti putu herba surabi hidangan pancong bandros etc,0.9619885683059692,0,[0.9944 0.0027 0.0029],0,[0.9785 0.0099 0.0116],"{'suka': 'mengevaluasi', 'bandung': 'bandung', 'got': 'anak air', 'temukan': 'temukan', 'etc': 'etc', 'makanan': 'menyatakan', 'putu': 'putu', 'ayu': 'ayu', 'kue': 'hidangan', 'iga': 'iga', 'berat': 'kelihatan', 'ringan': 'mengisarkan', 'surabi': 'surabi', 'ala': 'ala', 'pisang': 'herba', 'bakar': 'mengalami', 'kocok': 'memanipulasi', 'riri': 'riri', 'bandros': 'bandros', 'jangkung': 'jangkung', 'coz': 'coz', 'pancong': 'pancong', 'sate': 'sate', 'jarang': 'jarang', 'mie': 'mie', 'jahe': 'perasa', 'ronde': 'komponen', 'it': 'it'}",0,0,5.59,,,,,,,,
tidak jengkel,0,tidak jengkel,1.0,2,[0.4823 0.0115 0.5062],2,[0.4823 0.0115 0.5062],,0,0,0.02,,,,,,,,
sebenarnya keunikan dan ke khasan nya dapat namun makanan yang di sajikan tidak ada yang menonjol enak pissan . sambel nya standar aja . padahal menurut saya makanan sunda mah sambel nya mesti geunah . mesti enak . ini mah biasa . rasa asin memang agak dominant .,2,sebenarnya keunikan dan ke khasan nya dapat namun makanan yang di sajikan tidak ada yang menonjol enak pissan . sambel nya standar aja . padahal menurut saya makanan sunda mah sambel nya mesti geunah . mesti enak . ini mah biasa . rasa asin memang agak dominant .,1.0,0,[0.6992 0.0046 0.2962],0,[0.6992 0.0046 0.2962],,0,0,0.02,,,,,,,,
tempat makan favorit mahasiswa . di mana lagi bisa makan steik dengan harga murah kantong mahasiswa sehingga tempat ini sering dijadikan tempat mentraktir ulang tahun atau ketika dapat nilai bagus . walau sebenarnya tidak murah-murah amat karena tepung nya lebih banyak daripada daging nya . rasanya sih lumayan sesuai slogan ada harga ada rasa . bisa juga sekalian mencoba french fries dan milk shake nya .,0,tempat makan favorit berilmu di mana lagi bisa makan steik dengan ganjaran murah bungkus berilmu sehingga tempat ini sering dijadikan tempat mentraktir berujar tahun atau ketika dapat mutu tumbuh walau sebenarnya tidak amat karena adunan nya lebih banyak daripada sup nya rasanya sih lumayan gaya ungkapan ada ganjaran ada rasa bisa juga sekalian membelek french fries dan milk shake nya,0.9506521224975586,0,[0.9949 0.0011 0.004 ],0,[0.9938 0.0017 0.0045],"{'lumayan': 'lumayan', 'harga': 'ganjaran', 'favorit': 'favorit', 'mencoba': 'membelek', 'bagus': 'tumbuh', 'tepung': 'adunan', 'sesuai': 'gaya', 'nilai': 'mutu', 'slogan': 'ungkapan', 'murah': 'murah', 'shake': 'shake', 'dijadikan': 'dijadikan', 'french': 'french', 'ulang': 'berujar', 'milk': 'milk', 'mentraktir': 'mentraktir', 'daging': 'sup', 'mahasiswa': 'berilmu', 'steik': 'steik', 'kantong': 'bungkus', 'fries': 'fries', 'nya': 'nya'}",0,0,5.53,,,,,,,,
"setan saja tidak ada yang mau lgbt , itu punya burung malah tidak mau sarang burung . burung goblok akhirnya hiv terus mati .",2,jin saja tidak ada yang mau lgbt itu punya vertebrata malah tidak mau pelarian vertebrata vertebrata goblok akhirnya hiv terus berhenti,0.9474326968193054,2,[0.0145 0.0109 0.9746],2,[0.0136 0.0268 0.9596],"{'hiv': 'hiv', 'sarang': 'pelarian', 'mati': 'berhenti', 'setan': 'jin', 'burung': 'vertebrata', 'lgbt': 'lgbt'}",2,2,4.72,,,,,,,,
tidak supa dan tidak akan pernah suka terhadap jokowi yang suka pencitraan,2,tidak supa dan tidak akan pernah mengevaluasi terhadap jokowi yang mengevaluasi pencitraan,0.9213680624961852,2,[0.3428 0.011  0.6461],2,[0.4315 0.0419 0.5267],"{'suka': 'mengevaluasi', 'jokowi': 'jokowi', 'supa': 'supa'}",0,0,4.7,,,,,,,,
"makan paling santai ya hanamasa sepuas nya kita makan di sini semua dicoba asal tidak dibawa pulang , sambil ngobrol kita sambil masak sendiri asyik dan seru deh .",0,makan paling agen ya hanamasa sepuas nya kita makan di sini semua dicoba asal tidak dibawa terbenam sambil ngobrol kita sambil berkisar sendiri menggunakan dan permohonan deh,0.9472089409828186,0,[0.9945 0.0022 0.0033],0,[0.9653 0.0061 0.0285],"{'dicoba': 'dicoba', 'santai': 'agen', 'seru': 'permohonan', 'hanamasa': 'hanamasa', 'pulang': 'terbenam', 'dibawa': 'dibawa', 'asyik': 'menggunakan', 'sepuas': 'sepuas', 'nya': 'nya', 'masak': 'berkisar', 'ngobrol': 'ngobrol', 'deh': 'deh'}",0,0,5.0,,,,,,,,
"jokowi akan lebih baik jika menjalin hubungan dengan pemimpin turki , erdogan , karena erdogan itu contoh nyata pemimpin terbaik dunia .",0,jokowi akan lebih baik jika menumpukan hubungan dengan pengiriman turki erdogan karena erdogan itu mengalami bilangan imajiner pengiriman seseorang rombongan,0.9215872883796692,0,[0.8741 0.0673 0.0587],1,[0.0511 0.5015 0.4473],"{'dunia': 'rombongan', 'nyata': 'bilangan imajiner', 'menjalin': 'menumpukan', 'terbaik': 'seseorang', 'erdogan': 'erdogan', 'contoh': 'mengalami', 'pemimpin': 'pengiriman', 'turki': 'turki'}",2,0,4.84,,,,,,,,
"masakan yang cukup enak , hanya kurang panas , pelayanan cukup , atmosfir alam dengan air mengalir tanaman , dengan hawa sejuk tingkatkan kecepatan penyajian dan masakan yang lebih panas bila di sajikan",0,minuman keras yang cukup enak hanya kurang berkisar pelayanan cukup atmosfir rombongan dengan air membereskan flora dengan hawa dingin tingkatkan kadar penyajian dan minuman keras yang lebih berkisar bila di sajikan,0.8660060167312622,0,[0.9895 0.0017 0.0088],0,[0.896  0.0045 0.0995],"{'kecepatan': 'kadar', 'sejuk': 'dingin', 'sajikan': 'sajikan', 'penyajian': 'penyajian', 'enak': 'enak', 'panas': 'berkisar', 'masakan': 'minuman keras', 'tingkatkan': 'tingkatkan', 'tanaman': 'flora', 'alam': 'rombongan', 'mengalir': 'membereskan', 'hawa': 'hawa'}",0,0,5.13,,,,,,,,
pemandangan nya bagus tapi kalau mau ke sini baiknya reservasi dulu kalau mau dapat tempat yang bagus . makanan nya enak banget apalagi iga nya tapi lama sekali dan seringkali dianggurkan sama pelayan / tress,2,pemandangan nya bagus tapi kalau mau ke sini baiknya reservasi dulu kalau mau dapat tempat yang bagus . makanan nya enak banget apalagi iga nya tapi lama sekali dan seringkali dianggurkan sama pelayan / tress,1.0,0,[0.9956 0.0012 0.0032],0,[0.9956 0.0012 0.0032],,0,0,0.02,,,,,,,,
"makanan enak , tempat nyaman . direkomendasikan banget . harga sesuai kualitas . harus dicoba to hang out there .",0,menyatakan enak tempat nyaman direkomendasikan banget harga gaya kualitas harus dicoba to hang out there,0.9301180243492126,0,[0.9957 0.0019 0.0024],0,[0.9893 0.0072 0.0034],"{'enak': 'enak', 'banget': 'banget', 'makanan': 'menyatakan', 'dicoba': 'dicoba', 'hang': 'hang', 'nyaman': 'nyaman', 'to': 'to', 'sesuai': 'gaya', 'out': 'out', 'there': 'there'}",0,0,4.67,,,,,,,,
"kalau ke bandung jangan afdol rasanya kalau belum nyobain makan mie kocok , mie nya enak kenyal , ditambah kuah nya yang segar karena kaldu kaki sapi nya , ditambah kulit sapi dan daging cincang nya . pokok nya makyus dah . kalau mau kebagian daging cincang datang cepat soal nya klop sore atau malam danging cincang nya dah setelah",0,kalau ke bandung jangan afdol rasanya kalau belum nyobain mengutarakan mie memanipulasi mie nya enak kenyal ditambah kuah nya yang segar karena sup sangga sup nya ditambah pembungkus sup dan sup membelah nya perkara nya makyus dah kalau mau kebagian sup membelah datang memindahkan soal nya klop sore atau rentang waktu danging membelah nya dah setelah,0.869206964969635,0,[0.995  0.0014 0.0036],0,[0.9511 0.005  0.0439],"{'enak': 'enak', 'nya': 'nya', 'bandung': 'bandung', 'malam': 'rentang waktu', 'segar': 'segar', 'pokok': 'perkara', 'dah': 'dah', 'kaki': 'sangga', 'mie': 'mie', 'makan': 'mengutarakan', 'kaldu': 'sup', 'cincang': 'membelah', 'danging': 'danging', 'nyobain': 'nyobain', 'kulit': 'pembungkus', 'kebagian': 'kebagian', 'sapi': 'daging', 'ditambah': 'ditambah', 'afdol': 'afdol', 'klop': 'klop', 'daging': 'sup', 'kocok': 'memanipulasi', 'cepat': 'memindahkan'}",0,0,5.51,,,,,,,,
"dari luar seperti biasa saja , terletak di jalan pasirkaliki yang hectic banget terutama jam pulang anak sekolahan . lokasi parkir nya sedikit . pertama kali masuk langsung disambut oleh kopi station yang menggoda indra penciuman . suasana nya berbeda seakan membawa kita pergi dari hiruk pikuk di laur sana . memang nyaman buat berkumpul , ngobrol-ngobrol dengan teman makanan dan dessert nya enak . yang rekomendasi : norwegian salmon steak .",0,dari luar seperti biasa saja terbenam di menyalin pasirkaliki yang hectic banget terutama contoh terbenam seseorang sekolahan penentuan tempat nya sedikit pertama rentang waktu menyambung ketepatan disambut oleh benih station yang terpikat perkecualian penciuman menyatakan nya berbeda seakan merembukkan kita pergi dari hiruk pikuk di laur sana memang nyaman buat menyambung dengan seseorang makanan dan dessert nya enak yang sanjungan norwegian ikan steak,0.9416552782058716,0,[0.9958 0.0021 0.0021],0,[0.9934 0.0015 0.0051],"{'enak': 'enak', 'salmon': 'ikan', 'rekomendasi': 'sanjungan', 'terletak': 'terbenam', 'indra': 'perkecualian', 'nyaman': 'nyaman', 'nya': 'nya', 'anak': 'seseorang', 'kopi': 'benih', 'jalan': 'menyalin', 'pulang': 'terbenam', 'langsung': 'ketepatan', 'pasirkaliki': 'pasirkaliki', 'disambut': 'disambut', 'steak': 'steak', 'hiruk': 'hiruk', 'menggoda': 'terpikat', 'laur': 'laur', 'parkir': 'tempat', 'masuk': 'menyambung', 'suasana': 'menyatakan', 'banget': 'banget', 'penciuman': 'penciuman', 'membawa': 'merembukkan', 'station': 'station', 'hectic': 'hectic', 'jam': 'contoh', 'berkumpul': 'menyambung', 'lokasi': 'penentuan', 'kali': 'rentang waktu', 'teman': 'seseorang', 'norwegian': 'norwegian'}",0,0,5.71,,,,,,,,
ini orang lihat tidak kalau say di permak prabowo ? pdi anjing muka laknat .,2,ini pokok kalimat mengalami tidak kalau say di permak prabowo pdi karnivor permukaan laknat,0.8832470178604126,2,[0.0094 0.0566 0.934 ],1,[0.0157 0.5894 0.3949],"{'orang': 'pokok kalimat', 'laknat': 'laknat', 'muka': 'permukaan', 'say': 'say', 'anjing': 'karnivor', 'permak': 'permak', 'lihat': 'mengalami'}",2,2,4.64,,,,,,,,
bodilah hahaha . tahu enggak aku bosan di dalam kelas ini,2,bodilah hahaha tahu enggak aku memburuk di dalam menyatakan ini,0.947472095489502,2,[0.0242 0.0103 0.9656],2,[0.0216 0.0497 0.9286],"{'bosan': 'memburuk', 'hahaha': 'hahaha', 'kelas': 'menyatakan'}",2,2,4.51,,,,,,,,
nih buat yang muak menonton film indonesia di biskop . twitter.com/cinema21/statu,1,agen buat yang membersihkan menonton produksi indonesia di biskop,0.8498831987380981,1,[0.1828 0.6165 0.2007],1,[0.0075 0.9796 0.0128],"{'muak': 'membersihkan', 'nih': 'agen', 'film': 'produksi', 'indonesia': 'indonesia'}",1,0,4.94,,,,,,,,
"mau makan atau cuma sekadar duduk ngobrol sama teman di sini tempat nya cukup enak , buat mengerjakan tugas atau rapat kecil juga enak .",0,mau mengutarakan atau cuma sekadar terbenam ngobrol sama seseorang di sini tempat nya cukup enak buat mengerjakan tugas atau penyakit kecil juga enak,0.983845055103302,0,[0.9949 0.0018 0.0033],0,[0.9836 0.0027 0.0137],"{'enak': 'enak', 'makan': 'mengutarakan', 'duduk': 'terbenam', 'rapat': 'penyakit', 'teman': 'seseorang', 'nya': 'nya', 'ngobrol': 'ngobrol'}",0,0,4.92,,,,,,,,
"kalau masalah itu karena apa sangat relatif . ahok memang sudah diincar sejak dulu hanya karena dia beragama kristen , fpi demo saat ahok dilantik dengan tuntutan : tidak mau dipimpin gubernur kafir .",2,kalau masalah itu karena apa sangat relatif ahok memang sudah diincar sejak dulu hanya karena dia beragama iman fpi demo saat ahok dilantik dengan pakaian tidak mau dipimpin gubernur seseorang,0.9770695567131042,2,[0.0178 0.0336 0.9486],2,[0.0313 0.0124 0.9563],"{'kristen': 'iman', 'relatif': 'relatif', 'ahok': 'ahok', 'beragama': 'beragama', 'diincar': 'diincar', 'demo': 'demo', 'kafir': 'seseorang', 'tuntutan': 'pakaian', 'dipimpin': 'dipimpin', 'gubernur': 'gubernur'}",2,2,4.97,,,,,,,,
