text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"pertama kalinya mencoba makan di cabe rawit . lokasi cukup strategis , berada persis bese belahan dengan kafe minum kopi dulu . suasana nya resto nyaman , tempat makan bersih toilet nya terjaga , harga nya masih cukup reasonable . sesuai rekomendasi , saya pesan sop buntut , menurut saya rasanya enak , daging nya empuk , tidak pakai susah pisahkan antara tulang daging nya . anak saya yang berumur 3 tahun juga lahap .",0,pertama masa mencoba makan di cabe rawit lokasi cukup strategis berada persis bese belahan dengan kafe minum kopi dulu suasana miliknya resto nyaman tempat makan bersih tandas miliknya terjaga harga miliknya masih cukup munasabah mengikut rekomendasi saya pesan sop buntut menurut saya rasanya enak daging miliknya lembut tidak guna susah pisahkan antara tulang daging miliknya anak saya yang berumur 3 tahun juga lahap,0.9416842460632324,0,[9.981e-01 9.000e-04 1.000e-03],0,[9.979e-01 9.000e-04 1.200e-03],"{'terjaga': 'terjaga', 'sesuai': 'mengikut', 'nya': 'miliknya', 'pakai': 'guna', 'empuk': 'lembut', 'kalinya': 'masa', 'toilet': 'tandas', 'reasonable': 'munasabah'}",0,2,11.06,,,,,,,,
maju pak ahok sikat terus got nya . jangan kasi ampun,2,maju pak ahok sikat terus got nya jangan kasi ampun,1.0,2,[0.0259 0.0142 0.9599],2,[0.0568 0.0216 0.9217],{'ahok': 'ahok'},2,2,6.14,,,,,,,,
kebetulan saya ke sini bersama suami dan anak saya . dekorasi nya cukup bagus tetapi sangat tidak cocok bila membawa anak kecil ke sini . karena tidak ada nya area tanpa asap rokok . saya sendiri sampai merasa tidak nyaman dan sedikit sesak nafas . padahal restoran ini memiliki area di luar dan indoor . untuk makanan ya lumayanlah .,2,kebetulan saya ke sini bersama suami dan anak saya . dekorasi nya cukup bagus tetapi sangat tidak cocok bila membawa anak kecil ke sini . karena tidak ada nya area tanpa asap rokok . saya sendiri sampai merasa tidak nyaman dan sedikit sesak nafas . padahal restoran ini memiliki area di luar dan indoor . untuk makanan ya lumayanlah .,1.0,0,[0.8701 0.0028 0.1271],0,[0.8701 0.0028 0.1271],,2,2,0.02,,,,,,,,
media ini sumber isu bohong jangan diikuti berita nya .,2,media ini sumber isu berbohong jangan diikuti berita nya,0.9573058485984802,2,[0.0039 0.0091 0.987 ],2,[0.0041 0.0049 0.991 ],{'bohong': 'berbohong'},2,2,6.88,,,,,,,,
"selagi kami masih berada di bandung , kami berkuliner ke tempat masakan khas sunda . karena masakan sunda itu apa ada nya tidak ribet dan praktis sekali . semua yang disediakan pasti enak semuanya . apalagi kalau ada pete dan jengkol __laugh__",0,sementara kami masih berada di bandung kami berkuliner ke tempat masakan khas sunda karena masakan sunda itu apa ada nya tidak ribet dan praktis sekali semua yang disediakan pasti bagus semuanya apalagi kalau ada Pete dan jengkol,0.9848946928977966,0,[9.979e-01 9.000e-04 1.100e-03],0,[9.981e-01 9.000e-04 1.000e-03],"{'pete': 'Pete', 'selagi': 'sementara', 'enak': 'bagus'}",0,2,7.96,,,,,,,,
"ada bangsat di ui , melecehkan presiden dengan kartu kuning . tangkap , tembak mati ! atau tunggu pendukung jokowi bergerak catat !",2,ada bangsat di ui melecehkan presiden dengan kartu kuning tangkap tembak mati atau tunggu pendukung jokowi bergerak catat,1.0,2,[0.0069 0.0084 0.9848],2,[0.0067 0.0475 0.9458],"{'bangsat': 'bangsat', 'tunggu': 'tunggu'}",2,2,7.1,,,,,,,,
"harga saja mahal , tapi jaringan jelek",2,harga saja mahal tapi jaringan teruk,0.9667343497276306,2,[0.0048 0.0024 0.9928],2,[0.0134 0.0044 0.9821],{'jelek': 'teruk'},2,2,6.59,,,,,,,,
"lotek kalipah apo sudah terkenal sejak tahun 1953 , mempunyai cita rasa tersendiri , bumbu kacang nya menggugah selera , lotek ini disajikan dengan 2 pilihan , nasi atau lontong , tergantung selera kita yang mau menyantap nya .",0,lotek kalipah apo sudah terkenal sejak tahun 1953 mempunyai cita rasa bersendirian bumbu kacang miliknya membangkitkan selera makan lotek ini disajikan dengan 2 pilihan nasi atau lontong tergantung selera makan kita yang mau menyantap miliknya,0.9559813141822816,0,[0.9969 0.0018 0.0013],0,[0.9967 0.0022 0.0011],"{'menggugah': 'membangkitkan', 'nya': 'miliknya', 'selera': 'selera makan', 'tersendiri': 'bersendirian'}",0,0,10.78,,,,,,,,
"11 kamera 3 kamera tetap , 1 kamera depan , dan 1 kamera cineflex gantung menjadi penggerak utama acara ini .",1,11 kamera 3 kamera tetap 1 kamera depan dan 1 kamera cineflex gantung menjadi penggerak utama acara ini,1.0,1,[0.0224 0.9734 0.0042],1,[0.0091 0.9866 0.0043],"{'cineflex': 'cineflex', 'kamera': 'kamera'}",1,1,7.57,,,,,,,,
sby penasaran hingga akhirnya mempertanyakan resep melejit nya suara sudrajat dan syaikhu .,1,sby penasaran hingga akhirnya mempertanyakan resep melejit nya suara sudrajat dan syaikhu,1.0,1,[0.0128 0.963  0.0242],1,[0.0147 0.9621 0.0232],{'sby': 'sby'},1,1,6.61,,,,,,,,
justru siapa yang tidak berguna ? profesor yusril kan yang tidak berguna . jadi menteri juga goblok kan yusril,2,justru siapa yang tidak berguna profesor yusril kan yang tidak berguna jadi menteri juga bodoh kan yusril,0.9919744729995728,2,[0.0079 0.0042 0.9879],2,[0.0094 0.005  0.9856],{'goblok': 'bodoh'},2,2,7.45,,,,,,,,
saya sangat menyukai pemandangan di sini yang sangat asri tepat untuk bersantai . terdapat banyak objek di sini mulai dari vila hingga restourant .,0,saya sangat menyukai pemandangan di sini yang sangat cantik tepat untuk bersantai terdapat banyak objek di sini mulai dari vila hingga restourant,0.9734245538711548,0,[0.998 0.001 0.001],0,[0.998 0.001 0.001],{'asri': 'cantik'},0,2,7.8,,,,,,,,
"pengin nonton dirapat koordinasi tetapi sinyal indosat lagi tidak stabil , ingin marah .",2,pengin menonton dirapat koordinasi tetapi sinyal indosat lagi tidak stabil ingin marah,0.9574666023254396,2,[0.0062 0.0737 0.9201],1,[0.0052 0.5392 0.4556],{'nonton': 'menonton'},2,2,6.45,,,,,,,,
"bukalapak barang nya bagus lengkap , bisa ada potongan ongkir .",0,bukalapak barang nya baik lengkap bisa ada potongan ongkir,0.9468015432357788,0,[0.9975 0.0012 0.0013],0,[0.9976 0.0012 0.0012],{'bagus': 'baik'},0,2,6.39,,,,,,,,
"kalau malam-malam lapar dan ingin makan , makanan yang sehat dan menghangatkan tubuh . bubur pak otong adalah pilihan yang tepat . bubur nya tidak encer , dengan suiran ayam yang besar besar . rasanya sudah cukup gurih . bumbu tambahan yang disediakan adalah , sambal , kecap asin merica . dan yang paling penting harga nya pun terjangkau . hehehe",0,kalau lapar dan ingin makan makanan yang sehat dan menghangatkan tubuh bubur pak otong adalah pilihan yang tepat bubur miliknya tidak encer dengan suiran ayam yang besar besar rasanya sudah cukup sedap bumbu tambahan yang disediakan adalah sambal kecap asin merica dan yang paling penting harga miliknya pun mampu milik Hehehe,0.9857174158096312,0,[9.98e-01 9.00e-04 1.00e-03],0,[9.98e-01 9.00e-04 1.10e-03],"{'gurih': 'sedap', 'hehehe': 'Hehehe', 'terjangkau': 'mampu milik', 'nya': 'miliknya', 'makanan': 'makanan'}",0,2,9.18,,,,,,,,
"ketika ibu aku meminta dibelikan sate padang , ternyata restoran ini menyediakan menu sate padang . saya sangat senang , karena tidak perlu ke mana-mana lagi mencari nya . ketika saya minta dibungkus ternyata sate nya sudah habis . saya diberi kuah sate padang gratis . ketika saya lihat lontong nya masih ada , ternyata bisa dibeli satu porsi lontong . jadilah ibu saya makan sate padang .",0,ketika ibu aku meminta dibelikan sate padang ternyata restoran ini menyediakan menu sate padang saya sangat suka karena tidak perlu ke lagi mencari miliknya ketika saya minta dibungkus ternyata sate miliknya sudah habis saya diberi kuah sate padang gratis ketika saya lihat lontong miliknya masih ada ternyata bisa dibeli satu porsi lontong jadilah ibu saya makan sate padang,0.9842747449874878,0,[0.9963 0.0021 0.0016],0,[0.9968 0.0019 0.0013],"{'nya': 'miliknya', 'makan': 'makan', 'senang': 'suka', 'sate': 'sate'}",0,2,10.34,,,,,,,,
"tempat nya tradisional , tempat makan nya juga piring kaleng zaman dulu lucu deh , antre nya gila ! parah banget . rasanya sih biasa saja enakan buatan umi . sop iga nya sih suka .",0,tempat nya tradisional tempat makan nya juga piring kaleng zaman dulu lucu deh antre nya gila parah banget rasanya sih biasa saja sebaiknya buatan ummi sop tulang rusuk nya sih suka,0.9724632501602172,0,[0.6096 0.0036 0.3868],0,[0.6666 0.0038 0.3296],"{'suka': 'suka', 'umi': 'ummi', 'enakan': 'sebaiknya', 'iga': 'tulang rusuk'}",0,2,7.99,,,,,,,,
arkeolog mesir temukan spinx baru di kuil kom obmo,1,arkeolog mesir temukan spinx baru di kuil kom obmo,0.9999999403953552,1,[0.0175 0.9561 0.0263],1,[0.0175 0.9561 0.0263],{'spinx': 'spinx'},1,1,6.82,,,,,,,,
hampir semua makanan yang dibakar digoreng dan sayur-sayuran yang rumahan semuanya enak . tempat nya nyaman dengan ciri khas makan dengan alas daun nya unik,0,hampir semua makanan yang dibakar goreng dan yang rumahan semuanya enak tempat nya nyaman dengan ciri khas makan dengan alas daun nya unik,0.974980652332306,0,[9.982e-01 9.000e-04 1.000e-03],0,[9.981e-01 9.000e-04 1.000e-03],"{'makanan': 'makanan', 'digoreng': 'goreng'}",0,0,7.53,,,,,,,,
"rumah makan nya enak , masakan nya lengkap dan bervariasi . harga nya lumayan dan sesuai dengan harga yang ditawarkan . cocok untuk makan dengan keluarga yang ingin makan hidangan jawa barat .",0,rumah makan miliknya bagus masakan miliknya lengkap dan bervariasi harga miliknya munasabah dan mengikut dengan harga yang ditawarkan cocok untuk makan dengan keluarga yang ingin makan hidangan jawa barat,0.9506713151931764,0,[9.981e-01 9.000e-04 1.000e-03],0,[9.98e-01 9.00e-04 1.10e-03],"{'lumayan': 'munasabah', 'sesuai': 'mengikut', 'nya': 'miliknya', 'enak': 'bagus'}",0,2,10.27,,,,,,,,
sby serahkan rekomendasi ke rai mantra sudikerta tak hadiri penyerahan rekomendasi paket dharma - kerta,1,sby serahkan rekomendasi ke rai mantra sudikerta tak hadiri penyerahan rekomendasi pakej dharma kerta,0.954664707183838,1,[0.004  0.9896 0.0064],1,[0.0043 0.9885 0.0071],"{'dharma': 'dharma', 'paket': 'pakej'}",1,1,7.84,,,,,,,,
rumah makan non halal di jalan suci bandung tidak jauh dari kantor imigrasi merupakan tempat makan wajib yang dikunjungi jika ke bandung . babi panggang yang dimasak ala karo disajikan agak kering dengan potongan tipis dan dilengkapi sayur singkong plus jantung pisang . enak dan gurih ! dengan harga yang tidak merobek dompet sangat membuat tempat ini mempunyai nilai lebih .,0,rumah makan non halal di jalan suci bandung tidak jauh dari pejabat imigresen merupakan tempat makan wajib yang dikunjungi jika ke bandung babi panggang yang dimasak ala karo disajikan agak kering dengan potongan tipis dan dilengkapi sayur singkong plus jantung pisang enak dan sedap dengan harga yang tidak merobek dompet sangat membuat tempat ini mempunyai nilai lebih,0.9957817196846008,0,[9.98e-01 9.00e-04 1.00e-03],0,[9.979e-01 9.000e-04 1.200e-03],"{'dompet': 'dompet', 'imigrasi': 'imigresen', 'gurih': 'sedap', 'harga': 'harga', 'kantor': 'pejabat', 'pisang': 'pisang'}",0,2,9.32,,,,,,,,
ketik registrasi spasi ahok kirim ke neraka,2,ketik registrasi spasi ahok kirim ke neraka,1.0,1,[0.008  0.7784 0.2136],1,[0.008  0.7784 0.2136],,1,1,0.02,,,,,,,,
malu - maluin mahasiswa . untung ada presma ugm,2,malu maluin mahasiswa untung ada tekan ugm,0.9178524017333984,2,[0.0806 0.3609 0.5585],1,[0.3593 0.4094 0.2313],{'presma': 'tekan'},2,2,7.47,,,,,,,,
"rakyat sudah bosan dengan sinetron , apalagi drama . tumbangken .",2,rakyat sudah bosan dengan sinetron apalagi drama tumbangken,1.0,2,[0.0044 0.0039 0.9918],2,[0.0052 0.006  0.9887],{'bosan': 'bosan'},2,2,6.94,,,,,,,,
sayang banget ya sama pak jokowi,0,sayang banget ya sama pak jokowi,1.0,2,[0.0676 0.0073 0.9251],2,[0.0676 0.0073 0.9251],,0,0,0.02,,,,,,,,
"barang sudah diantar ke rumah , tapi rumah nya lagi kosong",1,barang sudah diantar ke rumah tapi rumah nya lagi kosong,1.0,1,[0.0227 0.614  0.3633],1,[0.0233 0.5098 0.4668],{'kosong': 'kosong'},1,2,6.47,,,,,,,,
"tempat nya bagus untuk foto-foto : makanan dan minuman enak saya coba pizza 4 rasa harga nya cuma 39rb , sedap ! saya rekomendasikan coffee ice cream cake ! pelayanan mantap :",0,tempat nya bagus untuk makanan dan minuman enak saya cubalah piza 4 rasa harga nya cuma 39rb sedap saya rekomendasikan coffee ice cream cake pelayanan mantap,0.9798648357391356,0,[9.981e-01 9.000e-04 1.000e-03],0,[0.998 0.001 0.001],"{'coba': 'cubalah', 'pizza': 'piza', 'sedap': 'sedap'}",0,0,7.75,,,,,,,,
"yang mau sedekah tidak usah repot-repot , skrang dan baznas luncurkan program sedekah lewat qr code .",1,yang mau sedekah tidak usah sekarang dan baznas luncurkan program sedekah lewat qr code,0.9789634943008424,1,[0.0083 0.9854 0.0063],1,[0.0063 0.9852 0.0086],{'skrang': 'sekarang'},1,1,7.76,,,,,,,,
"rasa sate ayam yang lezat dan empuk , bumbu berlimpah dengan irisan bawang merah dan acar . sate sapi dan kambing juga oke . harga per 10 tusuk 40k untuk semua jenis sate .",0,rasa sate ayam yang lezat dan empuk rempah ratus berlimpah dengan irisan bawang merah dan acar sate sapi dan kambing juga baik harga per 10 tusuk 40k untuk semua jenis sate,0.9910163879394532,0,[0.998 0.001 0.001],0,[0.9979 0.0011 0.001 ],"{'oke': 'baik', 'bumbu': 'rempah ratus', '40k': '40k', 'ayam': 'ayam'}",0,2,7.67,,,,,,,,
"makanan utama di sini adalah b2 , tapi saya rekomendasi buat makan di sini , mungkin terbaik di bandung bagi non muslim .",0,makanan utama di sini adalah b2 tapi saya cadangan buat makan di sini mungkin terbaik di bandung bagi non muslim,0.9947990775108336,0,[0.99   0.0012 0.0087],0,[0.982  0.0016 0.0164],{'rekomendasi': 'cadangan'},0,2,7.24,,,,,,,,
kebetulan dekat tempat menginap di asia afrika . jalan kaki hanya 500 m . teman titip beli buat oleh oleh . rasa biasa saja . lumayan mahal .,2,kebetulan dekat tempat menginap di asia Afrika jalan kaki hanya 500 m kawan titip beli buat oleh oleh rasa biasa saja lumayan mahal,0.9949730634689332,2,[0.4062 0.0093 0.5845],0,[0.8138 0.0108 0.1754],"{'teman': 'kawan', 'afrika': 'Afrika'}",0,2,7.35,,,,,,,,
"ke sini jam makan siang , antre lumayan lama . padahal sudah lapar . akhirnya mi datang juga , rasanya enak banget bakso goreng nya lebih enak lagi",0,ke sini jam makan siang antre lumayan lama padahal sudah lapar akhirnya mi datang juga rasanya bagus banget bebola daging goreng nya lebih bagus lagi,0.9751734137535096,0,[0.9965 0.001  0.0025],0,[0.994  0.0012 0.0048],"{'bakso': 'bebola daging', 'enak': 'bagus'}",0,2,7.57,,,,,,,,
"mending sariayu acne cara , mantel",0,"mending sariayu acne cara , mantel",1.0,2,[0.142  0.1731 0.685 ],2,[0.142  0.1731 0.685 ],,2,2,0.02,,,,,,,,
"sering lewat tapi tidak pernah mampir karena selalu ramai maklum lewat nya selalu hari sabtu / minggu . lokasi sebelah kanan jalan dari arah kota bandung . agak susah potong jalan nya . kebetulan kemarin dari pvj , jadi tinggal belok kiri deh . parkiran lumayan luas di sisi kiri restoran . interior sederhana tapi nyaman banget duduk bersama-bersama di situ . ini nuansa jawa tengah .",0,sering lewat tapi tidak pernah mampir karena selalu ramai maklum lewat miliknya selalu hari sabtu minggu lokasi sebelah kanan jalan raya dari arah kota bandung agak susah potong jalan raya miliknya kebetulan kemarin dari pvj jadi tinggal belok meninggalkan deh parkiran lumayan luas di sisi meninggalkan restoran interior sederhana tapi selesa banget duduk di situ ini nuansa jawa tengah,0.9697970151901244,0,[9.978e-01 9.000e-04 1.300e-03],0,[0.9978 0.001  0.0012],"{'nyaman': 'selesa', 'kiri': 'meninggalkan', 'nya': 'miliknya', 'minggu': 'minggu', 'jalan': 'jalan raya', 'tinggal': 'tinggal'}",0,2,9.79,,,,,,,,
tidak tahu di spotify yang lain ada deretan playlist ini apa tidak tapi di saya ada,1,tidak tahu di spotify yang lain ada barisan playlist ini apa tidak tapi di saya ada,0.9952863454818726,1,[0.0094 0.9747 0.0159],1,[0.0086 0.977  0.0143],{'deretan': 'barisan'},1,1,6.97,,,,,,,,
salut pak jokowi,0,salut pak jokowi,1.0,0,[0.9653 0.0156 0.0191],0,[0.9653 0.0156 0.0191],{'jokowi': 'jokowi'},0,0,7.72,,,,,,,,
"rumah makan ini letak nya di jalan pasir kaliki , bandung , berjejeran dan dekat banget dengan toko sosis paskal = pasir kaliki ; interior rumah makan nya agak berbeda dari rumah makan lainnya . pada saat anda masuk , anda sudah disambut dengan aneka poster the beatles for sale yang terpampang di kedua sisi dinding rumah makan lomie tsb. keren .",0,rumah makan ini letak nya di jalan pasir kaliki bandung berjejeran dan dekat sangat dengan toko sosis paskal pasir kaliki interior rumah makan nya agak berbeda dari rumah makan lainnya pada saat anda masuk anda sudah disambut dengan macam-macam poster the beatles untuk jualan yang terpampang di kedua sebelah dinding rumah makan lomie tsb sejuk,0.9805020093917848,0,[0.9977 0.0013 0.0011],0,[0.9975 0.0013 0.0012],"{'keren': 'sejuk', 'sale': 'jualan', 'for': 'untuk', 'kaliki': 'kaliki', 'aneka': 'macam-macam', 'banget': 'sangat', 'sisi': 'sebelah'}",0,2,9.79,,,,,,,,
"direkomendasikan ayam goreng , kulit ayam goreng dan sambal dadak nya . harga level restoran tapi tempat seadanya .",0,disyorkan ayam goreng kulit ayam goreng dan sambal dadak nya harga level restoran tapi tempat seadanya,0.9874907732009888,0,[0.9471 0.0018 0.051 ],2,[0.3191 0.0099 0.671 ],"{'direkomendasikan': 'disyorkan', 'goreng': 'goreng'}",0,2,7.45,,,,,,,,
"pengalaman order beef and chicken steak , dan salmon steak . mengecewakan , masih bau amis . all presentation dan rasa hanya jadi jadi , a bit expensive compare to other restoran selling sama menu . jadi kalau diajak makan di sini lagi mending menu chicken saja yang sudah jelas susah cari tempat parkir .",2,pengalaman pesanan daging lembu and chicken stik dan ikan salmon stik mengecewakan masih bau amis all presentation dan rasa hanya jadi jadi a bit expensive compare to other restoran selling sama menu jadi kalau diajak makan di sini lagi mending menu chicken saja yang sudah jelas susah cari tempat parkir,0.9355249404907228,2,[0.0973 0.0042 0.8985],2,[0.1968 0.006  0.7972],"{'order': 'pesanan', 'steak': 'stik', 'salmon': 'ikan salmon', 'beef': 'daging lembu', 'bau': 'bau'}",2,2,9.3,,,,,,,,
kalian pikir orang indonesia anggap kalian orang papua itu manusia ya ?,2,kalian pikir orang indonesia anggap kalian orang papua itu lelaki ya,0.9882395267486572,2,[0.0039 0.0053 0.9908],2,[0.0057 0.0123 0.982 ],{'manusia': 'lelaki'},2,2,6.67,,,,,,,,
mau marah sama koneksi indosat,2,mau marah sama koneksi indosat,0.9999999403953552,2,[0.0037 0.0042 0.9921],2,[0.0037 0.0042 0.9921],{'marah': 'marah'},2,2,6.57,,,,,,,,
"pemancing peliharaan , nanti kasus nya kek anggota fpi ikut membongkar obattan malah ditangkap .",2,pemancing peliharaan nanti kasus nya kek anggota fpi ikut membongkar obattan malah ditangkap,1.0,2,[0.005  0.0183 0.9767],2,[0.0051 0.0312 0.9637],{'kek': 'kek'},2,2,6.84,,,,,,,,
"anies itu tidak ada beda nya sama pemimpin-pemimpin munafiq , sebentar lagi juga dia pasti aus itu sama kekuasaan",2,anies itu tidak ada beda nya sama munafiq sebentar lagi juga dia pasti haus itu sama kekuasaan,0.9641813039779664,2,[0.0181 0.0111 0.9709],2,[0.2075 0.0656 0.727 ],{'aus': 'haus'},2,2,6.88,,,,,,,,
"sebelum mencoblos , sudah seharusnya kita mempelajari rekam rekam jejak dan kualitas kandidat .",1,sebelum mencoblos sudah seharusnya kita mempelajari rekod rekod jejak dan kualitas kandidat,0.9301226735115052,1,[0.0086 0.9816 0.0098],1,[0.0069 0.9838 0.0093],{'rekam': 'rekod'},1,1,7.02,,,,,,,,
