text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"mungkin anak remaja akan menyukai menu minuman yang dijual di sini namun saya kurang begitu suka dengan minuman yang aneh-aneh , selain itu harga nya juga relatif mahal untuk ukuran minuman jadi masih mikir-mikir sering-sering minum di sini .",0,mungkin anak remaja akan piace menù bere yang dijual di sini namun saya kurang begitu suka dengan bere yang selain itu harga nya juga relatif mahal untuk ukuran bere jadi masih minum di sini,0.9542372226715088,0,[0.7977 0.0029 0.1994],0,[0.7381 0.007  0.255 ],"{'minuman': 'bere', 'menyukai': 'piace', 'menu': 'menù'}",2,0,9.14,,,,,,,,
"tempat yang nyaman dengan pemandangan bukit yang indah dan udara yang sejuk sekali , jauh dari hiruk pikuk kota , makanan nya sungguh artistik dan uenak teman pelayanan nya juga sangat memuaskan , semua karyawan nya ramah-ramah . pokok nya tempat yang pas buat ngadem ataupun cuma nongkrong-nongkrong sama teman atau keluarga . koleksi wine yang ditawarkan juga cukup beragam hampir dari semua negara penghasil wine ada di sini , pokok nya .",0,tempat yang nyaman dengan pemandangan bukit yang indah dan udara yang sejuk sekali jauh dari hiruk pikuk kota cibo la sua sungguh artistik dan uenak teman pelayanan la sua juga sangat memuaskan semua karyawan la sua pokok la sua tempat yang pas buat ngadem ataupun cuma sama teman atau keluarga koleksi vino yang offerto juga cukup varietà hampir dari semua negara produttore vino ada di sini pokok la sua,0.9336583018302916,0,[9.996e-01 2.000e-04 2.000e-04],0,[9.994e-01 3.000e-04 3.000e-04],"{'nya': 'la sua', 'wine': 'vino', 'makanan': 'cibo', 'penghasil': 'produttore', 'beragam': 'varietà', 'ditawarkan': 'offerto'}",0,0,12.46,,,,,,,,
"tempat yang satu ini sangat elegan dan menyediakan makanan yang lezat . pelayanan nya pun sangat baik . menu yang bisa dipesan seperti nasi timbal dengan aneka lauk seperti ayam , ikan , dan lain sebagai nya , selain itu , minuman yang disajikan benar bukan minuman abal-abal . rasanya mak nyus .",0,tempat yang satu ini sangat elegan dan menyediakan makanan yang delizioso pelayanan nya pun sangat baik menu yang bisa dipesan seperti Riso timbal dengan aneka lauk seperti ayam ikan dan lain sebagai nya selain itu minuman yang disajikan benar bukan minuman rasanya mamma succhiare,0.9757074117660522,0,[9.992e-01 3.000e-04 5.000e-04],0,[0.9947 0.0012 0.0041],"{'nyus': 'succhiare', 'nasi': 'Riso', 'mak': 'mamma', 'lezat': 'delizioso'}",0,0,9.45,,,,,,,,
saya akui memang pemandangan di kafe ini memang juara . meskipun saya ke sana pada malam hari tapi kita tetap bisa menikmati pemandangan cahaya kota bandung . udara di sana cukup sejuk dan segar karena letak nya yang lumayan jauh dari pusat kota dan tidak ada angkutan umum yang melewati daerah ini . untuk makanan saya waktu itu memesan spicy chicken wings dan rasanya enak .,0,saya akui memang pemandangan di kafe ini memang campione meskipun saya ke sana pada malam hari tapi kita tetap bisa menikmati pemandangan cahaya kota Bandung udara di sana cukup sejuk dan segar karena Posizione nya yang lumayan jauh dari centro kota dan tidak ada angkutan umum yang melewati daerah ini untuk makanan saya waktu itu memesan spicy chicken wings dan rasanya Bello,0.9852585792541504,0,[9.994e-01 3.000e-04 3.000e-04],0,[9.985e-01 9.000e-04 6.000e-04],"{'enak': 'Bello', 'bandung': 'Bandung', 'juara': 'campione', 'letak': 'Posizione', 'pusat': 'centro'}",0,0,10.78,,,,,,,,
"untuk soal pemandangan dan tempat cukup enak untuk dilihat dan di nikmati . tetapi dari segi pelayanan sangat kurang . pesanan kami sangat lama dan banyak salah nya , sudah lama pesan baru di informasi kalau sudah habis . tempat untuk makan pun terbatas . sangat butuh improvement . satu hal lagi , kedua kalinya saya ke sana karena penuh , kami tidak jadi masuk ke dalam .",0,"untuk soal pemandangan dan tempat cukup enak untuk dilihat dan di nikmati . tetapi dari segi pelayanan sangat kurang . pesanan kami sangat lama dan banyak salah nya , sudah lama pesan baru di informasi kalau sudah habis . tempat untuk makan pun terbatas . sangat butuh improvement . satu hal lagi , kedua kalinya saya ke sana karena penuh , kami tidak jadi masuk ke dalam .",1.0,2,[0.1415 0.0031 0.8554],2,[0.1415 0.0031 0.8554],,0,0,0.05,,,,,,,,
suasana yang asri tapi sayang pelayan nya lambat . kalau order makanan sebaiknya sekaligus saja karena kalau mau order tambahan lagi biasanya susah untuk panggil petugas nya . makanan nya enak-enak dan unik . suasan nya santai dan nyaman .,0,suasana yang asri tapi caro pelayan nya Lento kalau ordine makanan sebaiknya sekaligus saja karena kalau mau ordine tambahan lagi biasanya susah untuk panggil petugas nya makanan nya dan unico suasan nya santai dan nyaman,0.9236921668052672,0,[9.967e-01 4.000e-04 2.900e-03],0,[0.9974 0.0012 0.0015],"{'unik': 'unico', 'lambat': 'Lento', 'sayang': 'caro', 'order': 'ordine'}",0,0,9.45,,,,,,,,
"dekat dengan rumah tinggal saya ketika di bandung , saya sering ke supermarket ini untuk membeli beberapa makanan impor , seperti pizza beku .",0,dekat dengan rumah tinggal saya ketika di bandung saya sering ke supermarket ini untuk membeli beberapa makanan impor seperti pizza congelato,0.9885500073432922,0,[9.961e-01 3.500e-03 4.000e-04],0,[9.874e-01 1.210e-02 5.000e-04],{'beku': 'congelato'},0,0,9.06,,,,,,,,
lokasi terletak di lantai dasar festival city link mal . menyediakan makanan orang cina makanan . bagi penyuka bubur . bubur tawan ada adalah reccommended . menu lainnya lumayan enak .,0,lokasi terletak di lantai dasar festival city link mal fornire makanan orang cina makanan bagi amante bubur bubur tawan ada adalah consigliato menu lainnya lumayan Bello,0.9352028369903564,0,[9.992e-01 4.000e-04 3.000e-04],0,[0.9722 0.0219 0.0059],"{'enak': 'Bello', 'reccommended': 'consigliato', 'penyuka': 'amante', 'menyediakan': 'fornire'}",0,0,8.3,,,,,,,,
ui umat iblis . tidak malu sama putra papua yang belajar di antara rimba hutan tapi mempunyai otak bersih .,2,ui le persone diavolo tidak malu sama putra papua yang belajar di antara rimba hutan tapi mempunyai otak bersih,0.9560617208480836,2,[2.500e-03 4.000e-04 9.971e-01],0,[0.867  0.0117 0.1213],"{'iblis': 'diavolo', 'umat': 'le persone'}",0,2,7.66,,,,,,,,
"makanan kampungan sekali udik payah ewwww banget tahu tidak cih makanan nya ada cicak , pur burung , jangkrik teru paling gila toilet kagak pernah di bersihkan meja bawah nya ada permen karet meja sampai per jamur ( menjijikan ) ( menjijikan )",2,makanan villaggio sekali udik schifoso ewwww banget tahu tidak cih makanan nya ada cicak pur burung jangkrik teru paling gila gabinetto kagak pernah di bersihkan meja bawah nya ada permen karet meja sampai per jamur schifoso schifoso,0.9427838325500488,2,[1.000e-03 3.000e-04 9.987e-01],2,[0.015  0.002  0.9829],"{'menjijikan': 'schifoso', 'toilet': 'gabinetto', 'kampungan': 'villaggio', 'payah': 'schifoso'}",2,2,9.22,,,,,,,,
"pagi sore adalah salah satu restoran padang langganan saya di bandung , rasanya enak dan harga terjangkau",0,pagi sore adalah salah satu ristorante padang langganan saya di bandung rasanya enak dan harga conveniente,0.9479684829711914,0,[9.992e-01 6.000e-04 2.000e-04],0,[9.992e-01 6.000e-04 2.000e-04],"{'terjangkau': 'conveniente', 'restoran': 'ristorante'}",0,0,7.43,,,,,,,,
"suasana resto cukup nyaman dengan layanan yang cukup baik . menawarkan beragam menu dengan bahan dasar seafood seperti udang , gurame , bawal , kakap , kepiting dan juga ada ayam serta sayuran . gurame goreng rasanya gurih dan renyah . sambal mangga nya enak dan nikmat . ayam goreng fillet nya juga gurih dan enak . gurame bakar kecap dibakar dengan sempurna rasanya gurih . rata-rata masakan nya enak .",0,suasana resto cukup nyaman dengan layanan yang cukup baik menawarkan beragam menu dengan bahan dasar seafood seperti udang gurame bawal kakap kepiting dan juga ada ayam serta sayuran gurame goreng rasanya gurih dan croccante sambal Mango la sua Bello dan nikmat ayam goreng fillet la sua juga gurih dan Bello gurame bruciare kecap bruciato dengan Perfetto rasanya gurih cucinare la sua Bello,0.888052761554718,0,[9.993e-01 3.000e-04 4.000e-04],0,[9.987e-01 8.000e-04 5.000e-04],"{'enak': 'Bello', 'masakan': 'cucinare', 'nya': 'la sua', 'renyah': 'croccante', 'dibakar': 'bruciato', 'sempurna': 'Perfetto', 'mangga': 'Mango', 'bakar': 'bruciare'}",0,0,12.32,,,,,,,,
"suasana restoran nya nyaman , rumahan pissan la . andalan utama di sini sop buntut ala oma . tetapi kadang asin kadang enak pas : tetapi lumayanlah rasanya secara keseluruhan baik masih bisa dibilang enak . harga khas kafe bandung sih .",0,suasana restoran la sua comodo rumahan pissan la pilastro utama di sini sop buntut ala oma tetapi a volte salato a volte enak pas tetapi lumayanlah rasanya secara keseluruhan baik masih bisa dibilang enak harga khas kafe bandung sih,0.8803036212921143,0,[9.951e-01 8.000e-04 4.000e-03],0,[0.9965 0.001  0.0024],"{'nyaman': 'comodo', 'andalan': 'pilastro', 'kadang': 'a volte', 'asin': 'salato', 'nya': 'la sua'}",0,0,9.72,,,,,,,,
kami menjual kabel hdmi premium 1 meter beli 2 gratis 1 di lapak rich com store risvatin88,1,kami menjual kabel hdmi premium 1 metri beli 2 gratis 1 di lapak rich com store risvatin88,0.9355703592300416,1,[0.033  0.9637 0.0033],1,[0.0309 0.9663 0.0028],"{'risvatin88': 'risvatin88', 'hdmi': 'hdmi', 'meter': 'metri'}",1,1,10.45,,,,,,,,
gerindra masih melakukan sejumlah pertemuan lanjutan dengan pan dan pks untuk menentukan cawapres pendamping prabowo .,1,gerindra masih melakukan sejumlah pertemuan lanjutan dengan pan dan pks untuk menentukan cawapres pendamping prabowo,1.0,1,[1.700e-03 9.978e-01 5.000e-04],1,[3.800e-03 9.954e-01 8.000e-04],{'prabowo': 'prabowo'},1,1,7.95,,,,,,,,
"1 potong batagor dengan harga 7500 , rasanya sangat mahal bukan ? saya mengenal batagor ini dari harga 1250 rupiah dengan kualitas yang lebih menggigit , tetapi sekarang ? menurut saya kuantitas dan kualitas nya jauh lebih menurun . alternatif lain untuk membeli batagor : batagor ikan , batagor bandung , batagor burangrang semuanya dekat dengan lokasi batagor riri",0,1 potong batago dengan prezzo 7500 rasanya sangat mahal bukan saya sapere batago ini dari prezzo 1250 rupiah dengan qualità yang lebih menggigit tetapi sekarang menurut saya kuantitas dan qualità nya jauh lebih menurun alternatif lain untuk membeli batago batago ikan batago bandung batago burangrang semuanya dekat dengan lokasi batago riri,0.9147239327430724,0,[0.8582 0.0025 0.1393],0,[0.9243 0.0022 0.0735],"{'batagor': 'batago', 'mengenal': 'sapere', '1250': '1250', 'harga': 'prezzo', 'kualitas': 'qualità'}",2,0,13.74,,,,,,,,
saya memesan makanan nasi timbel rasa standart tidak ada ikan asin gede rasa dan sayur asem nya kurang bumbu dan nasi rawon . penyajian nasi rawon unik tetapi dingin dan rasa hambar . harga makanan lumayan mahal . kp . daun cocok untuk santai hanya makanan perlu mendapatkan perbaikan .,0,saya memesan makanan Riso condurre rasa standard tidak ada ikan asin gede rasa dan sayur asem nya kurang bumbu dan Riso rawon penyajian Riso rawon unico tetapi dingin dan rasa hambar harga makanan lumayan mahal kp daun adatto untuk santai hanya makanan perlu mendapatkan perbaikan,0.9584097862243652,0,[0.566  0.0098 0.4241],0,[0.6554 0.0132 0.3315],"{'unik': 'unico', 'timbel': 'condurre', 'nasi': 'Riso', 'kp': 'kp', 'standart': 'standard', 'cocok': 'adatto'}",0,0,11.07,,,,,,,,
"dusun bambu , terletak di kaki gunung burangrang . dari terminal ledeng bandung , banyak sekali petunjuk jalan menuju lokasi , sehingga tidak perlu khawatir mendasar . kami tiba di dusun bambu pada hari jumat , libur panjang , antrian masuk ke dalam lokasi sangat panjang . karena kami menginap , kami tidak dikenakan biaya masuk , tetapi jika hanya akan bermain dan melihat-melihat biaya masuk nya rp 10.000 / orang dan rp 10.000 / mobil .",0,dusun bambu terletak di kaki gunung burangrang dari terminale ledeng bandung banyak sekali petunjuk jalan menuju lokasi sehingga tidak perlu khawatir fondamentale kami tiba di dusun bambu pada hari jumat libur panjang antrian masuk ke dalam lokasi sangat panjang karena kami menginap kami tidak dikenakan biaya masuk tetapi jika hanya akan bermain dan biaya masuk la sua rp persona dan rp auto,0.9648215174674988,0,[0.9807 0.0154 0.004 ],0,[0.9095 0.0669 0.0236],"{'mobil': 'auto', 'rp': 'rp', 'terminal': 'terminale', 'mendasar': 'fondamentale', 'orang': 'persona', 'nya': 'la sua'}",0,1,11.27,,,,,,,,
"letak nya di dago pakar , kalau malam suasana nya sangat bagus , bisa melihat pemandangan bandung , makanan ya standar makanan barat maupun yang tradisional seperti kafe-kafe yang lain .",0,letak la sua di dago pakar kalau malam suasana la sua sangat Buona bisa melihat pemandangan bandung makanan ya standar makanan barat maupun yang tradisional seperti yang lain,0.9142943024635316,0,[9.985e-01 7.000e-04 8.000e-04],0,[9.979e-01 9.000e-04 1.200e-03],"{'bagus': 'Buona', 'dago': 'dago', 'nya': 'la sua'}",0,0,8.5,,,,,,,,
"bukan gubernur nya yang salah tapi presiden nya yang idiot dan tolol . simonyet kowi kan presiden pimpinan tertinggi negara ini , masa tidak bisa mengatur bawahan , logika nya seorang anak kecil mencuri nah yang patut disalahkan orang tua bagaimana cara mendidik dan mengarahkan anak nya dalam hal presiden bagaimana leadership nya kalau dia sendiri juga seorang jongos partai , jadi mental alias jongos nya tidak bakal hilang , solusi nya 2019 coblos capres baru , jokowi buang ke got",2,bukan gubernur la sua yang salah tapi presiden la sua yang idiot dan tolol simonyet kowi kan presiden pimpinan tertinggi negara ini masa tidak bisa mengatur bawahan logika la sua seorang anak kecil mencuri nah yang meritare incolpato orang tua bagaimana cara mendidik dan mengarahkan anak la sua dalam hal presiden bagaimana leadership la sua kalau dia sendiri juga seorang scapolo partai jadi mental alias scapolo la sua tidak bakal hilang solusi la sua 2019 votazione candidato presidenziale baru jokowi buang ke avuto,0.9056183099746704,2,[1.700e-03 5.000e-04 9.979e-01],2,[0.0112 0.003  0.9859],"{'jongos': 'scapolo', '2019': '2019', 'got': 'avuto', 'patut': 'meritare', 'disalahkan': 'incolpato', 'nya': 'la sua', 'alias': 'alias', 'capres': 'candidato presidenziale', 'coblos': 'votazione'}",2,2,13.5,,,,,,,,
"bebek nya enak , bumbu nya meresap . ukuran nya besar-besar , puas deh makan nya . untuk kelas resto harga nya tidak terlalu mahal",0,anatra nya enak bumbu nya meresap ukuran nya soddisfatto deh makan nya untuk kelas resto harga nya tidak terlalu costoso,0.967871904373169,0,[9.994e-01 2.000e-04 4.000e-04],0,[9.975e-01 7.000e-04 1.800e-03],"{'bebek': 'anatra', 'puas': 'soddisfatto', 'mahal': 'costoso'}",0,0,8.59,,,,,,,,
"perkara yang buat saya sangat rindu pada kota bandung adalah sate nya yang sangat enak . ternyata sangat rugi sekali bagi tourist yang datang ke bandung , tapi tidak dapat menikmati sate ini . :",0,perkara yang buat saya sangat rindu pada kota Bandung adalah satay nya yang sangat enak ternyata sangat rugi sekali bagi tourist yang datang ke Bandung tapi tidak dapat menikmati satay ini,0.9783506393432616,0,[0.8898 0.0016 0.1085],0,[9.97e-01 4.00e-04 2.60e-03],"{'sate': 'satay', 'bandung': 'Bandung'}",0,0,11.12,,,,,,,,
"makanan di beehive cukup enak , harga terbilang menengah . beehive juga menyediakan menu makanan barat , indonesia dan makanan penutup dan juice sehat .",0,makanan di beehive cukup Bello prezzo terbilang menengah beehive juga menyediakan menu makanan barat indonesia dan makanan penutup dan juice sano,0.9167039394378662,0,[9.992e-01 5.000e-04 3.000e-04],0,[0.9941 0.0043 0.0016],"{'sehat': 'sano', 'harga': 'prezzo', 'enak': 'Bello'}",0,0,8.69,,,,,,,,
kebahagiaan sore ini bisa bertemu dan foto sampai puas sama : sudah ganteng ramah dan baik pula . tidak bosan kandang wajah nya .,0,felicità sore ini bisa bertemu dan foto sampai puas sama sudah ganteng ramah dan baik pula tidak bosan kandang wajah la sua,0.9732301235198976,0,[9.987e-01 8.000e-04 4.000e-04],0,[9.978e-01 1.600e-03 6.000e-04],"{'nya': 'la sua', 'kebahagiaan': 'felicità'}",0,0,7.84,,,,,,,,
"kalau ke mangkok ayam yang recomended menurut saya adalah nasi goreng nya . porsi nya sih standard untuk 1 orang dan mengenyangkan . minuman nya milo dinausaurus , jadi itu milo dan atas nya dikasih bubuk milo . untuk harga lumayan terjangkau karena ini kan letak nya di mal .",0,kalau ke mangkok ayam yang consigliato menurut saya adalah nasi goreng nya porsi nya sih standard untuk 1 persona dan Riempimento bere nya milo dinausaurus jadi itu milo dan atas nya dikasih bubuk milo untuk harga lumayan conveniente karena ini kan letak nya di mal,0.9768064022064208,0,[9.991e-01 5.000e-04 4.000e-04],0,[9.976e-01 1.700e-03 7.000e-04],"{'recomended': 'consigliato', 'terjangkau': 'conveniente', 'mengenyangkan': 'Riempimento', 'minuman': 'bere', 'orang': 'persona'}",0,0,10.87,,,,,,,,
"positif nya : harga cukup terjangkau , pilihan produk beragam terlebih ada produk ramah terhadap kolestorel . hm . bisa jadi alternatif .",0,positif nya harga cukup terjangkau pilihan produk beragam terlebih ada produk amichevole terhadap kolestorel hm bisa jadi alternativa,0.941831648349762,0,[9.987e-01 1.000e-03 3.000e-04],0,[9.898e-01 9.300e-03 9.000e-04],"{'alternatif': 'alternativa', 'ramah': 'amichevole'}",0,0,7.87,,,,,,,,
tadinya saya tidak suka ikan . selain bau amis harga nya pun mahal .,2,tadinya saya tidak suka ikan selain bau amis harga nya pun costoso,0.9715055823326112,2,[1.600e-03 5.000e-04 9.979e-01],2,[0.0127 0.003  0.9843],{'mahal': 'costoso'},2,2,7.15,,,,,,,,
mantap sukses terus untuk,0,costante sukses terus untuk,0.9273386597633362,0,[0.9772 0.0167 0.0061],0,[0.9541 0.0282 0.0177],{'mantap': 'costante'},0,0,7.25,,,,,,,,
diet napa sih chan ! gue lagi marah,2,diet napa l'inferno chan gue lagi marah,0.9440189599990844,2,[0.0045 0.0038 0.9917],2,[0.0146 0.0826 0.9028],"{'sih': ""l'inferno""}",2,2,7.24,,,,,,,,
baru kali ini saya menikmati makanan sunda . sambal nya enak tidak terlalu pedas . nasi liwet nya juga top markotop !,0,baru volta ini saya menikmati makanan sunda sambal nya enak tidak terlalu pedas nasi Lento nya juga top markotop,0.9178149700164796,0,[9.985e-01 6.000e-04 9.000e-04],0,[9.993e-01 3.000e-04 5.000e-04],"{'liwet': 'Lento', 'kali': 'volta'}",0,0,8.83,,,,,,,,
ini tontonan acara indonesia semua sudah mulai tidak bermutu ya . apalagi orang-orang yang di dalam acara nya . semua macam tidak bersekolah .,2,ini tontonan acara indonesia semua sudah mulai tidak qualità ya apalagi yang di dalam acara nya semua macam tidak bersekolah,0.985986828804016,2,[7.000e-04 2.000e-04 9.991e-01],2,[1.900e-03 9.000e-04 9.972e-01],{'bermutu': 'qualità'},2,2,7.6,,,,,,,,
