text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"pengalaman order beef and chicken steak , dan salmon steak . mengecewakan , masih bau amis . all presentation dan rasa hanya jadi jadi , a bit expensive compare to other restoran selling sama menu . jadi kalau diajak makan di sini lagi mending menu chicken saja yang sudah jelas susah cari tempat parkir .",2,pengalaman commande beef and chicken bifteck dan salmon bifteck décevant masih bau amis all presentation dan rasa hanya jadi jadi une bit expensive compare to other restoran selling sama menu jadi kalau diajak makan di sini lagi Mieux menu chicken saja yang sudah jelas susah cari tempat parkir,0.9636818170547484,2,[0.0085 0.0013 0.9902],2,[0.0951 0.0047 0.9002],"{'mengecewakan': 'décevant', 'steak': 'bifteck', 'mending': 'Mieux', 'menu': 'menu', 'order': 'commande', 'a': 'une'}",2,2,10.3,,,,,,,,
kalian pikir orang indonesia anggap kalian orang papua itu manusia ya ?,2,kalian pikir orang indonesia anggap kalian orang papua itu manusia Oui,0.9606808423995972,2,[0.0012 0.0022 0.9967],2,[0.0013 0.0016 0.9971],{'ya': 'Oui'},2,2,7.67,,,,,,,,
mau marah sama koneksi indosat,2,mau marah sama koneksi Indosat,0.9999999403953552,2,[6.000e-04 1.800e-03 9.976e-01],2,[6.000e-04 1.800e-03 9.976e-01],{'indosat': 'Indosat'},2,2,7.21,,,,,,,,
"pemancing peliharaan , nanti kasus nya kek anggota fpi ikut membongkar obattan malah ditangkap .",2,pemancing peliharaan nanti kasus nya gâteau anggota fpi ikut membongkar obattan malah ditangkap,0.8489059209823608,2,[8.000e-04 9.300e-03 9.899e-01],2,[9.00e-04 4.10e-03 9.95e-01],{'kek': 'gâteau'},2,2,7.57,,,,,,,,
"anies itu tidak ada beda nya sama pemimpin-pemimpin munafiq , sebentar lagi juga dia pasti aus itu sama kekuasaan",2,anies itu tidak ada beda nya sama munafiq sebentar lagi juga dia pasti épuisé itu sama kekuasaan,0.9690808057785034,2,[0.007  0.0037 0.9894],2,[0.0469 0.0082 0.9449],{'aus': 'épuisé'},2,2,7.45,,,,,,,,
"sebelum mencoblos , sudah seharusnya kita mempelajari rekam rekam jejak dan kualitas kandidat .",1,sebelum mencoblos sudah seharusnya kita mempelajari rekam rekam jejak dan kualitas candidat,0.9028736352920532,1,[0.0039 0.95   0.0461],1,[0.0284 0.7438 0.2278],{'kandidat': 'candidat'},2,1,7.65,,,,,,,,
"menikmati salah satu teh otentik khas jawa barat yang enak . rasa itu nya bermacam-macam dengan berbagai variasi , lalu ada snack-snack yang cocok untuk menemani sambil minum teh . juara !",0,menikmati salah satu teh otentik khas jawa barat yang agréable rasa itu le sien dengan berbagai variasi lalu ada yang cocok untuk menemani sambil minum teh champion,0.9418672323226928,0,[9.979e-01 1.600e-03 5.000e-04],0,[0.9935 0.0051 0.0014],"{'enak': 'agréable', 'nya': 'le sien', 'juara': 'champion'}",0,0,8.42,,,,,,,,
hasil quick count pilkada kota makassar yang digelar lembaga survei celebes research center crc menyebut kotak kosong unggul atas pasangan calon tunggal .,1,hasil quick count pilkada kota makassar yang digelar lembaga survei celebes research center CRC mention kotak kosong unggul atas pasangan candidat Célibataire,0.8975125551223755,1,[1.700e-03 9.973e-01 9.000e-04],1,[2.600e-03 9.966e-01 8.000e-04],"{'tunggal': 'Célibataire', 'menyebut': 'mention', 'crc': 'CRC', 'calon': 'candidat'}",1,1,9.75,,,,,,,,
"makan di burangrang kafe vip lantai 2 , makana nya enak , suka green curry chicken nya , dan gurame asam manis . ada pesan juga nasi hainam nya asian buffet semua enak",0,makan di burangrang kafe vip lantai 2 makana le sien agréable suka green curry chicken le sien dan gurame asam manis ada pesan juga nasi hainam le sien asian buffet semua agréable,0.8411009311676025,0,[9.985e-01 1.100e-03 4.000e-04],0,[9.926e-01 6.700e-03 7.000e-04],"{'enak': 'agréable', 'nya': 'le sien'}",0,0,8.57,,,,,,,,
lucu,0,lucu,1.0,0,[9.977e-01 7.000e-04 1.600e-03],0,[9.977e-01 7.000e-04 1.600e-03],{'lucu': 'drôle'},0,0,10.94,,,,,,,,
"mari terus upayakan perubahan , perubahan ke arah yang lebih baik tentunya . moeldoko",0,"mari terus upayakan perubahan , perubahan ke arah yang lebih baik tentunya . moeldoko",1.0,1,[0.0596 0.9361 0.0043],1,[0.0596 0.9361 0.0043],,1,1,0.02,,,,,,,,
"kita pakai biznet dah mahal juga banyak masalah . awal-awal memang kencang , makin ke sini ya 11 - 12 sama indihome .",2,kita pakai biznet au revoir mahal juga banyak masalah memang kencang makin ke sini ya 11 12 sama indihome,0.956656813621521,2,[0.0181 0.0088 0.973 ],2,[0.0103 0.008  0.9817],{'dah': 'au revoir'},2,2,7.5,,,,,,,,
semua makanan nya enak . pelayanan nya benar-benar excellent . tempat nya mudah ditemukan . benar-benar raja nya masakan sunda,0,semua makanan nya agréable pelayanan nya excellent tempat nya mudah ditemukan raja nya masakan Sonde,0.908373236656189,0,[9.988e-01 5.000e-04 6.000e-04],0,[9.986e-01 5.000e-04 8.000e-04],"{'enak': 'agréable', 'sunda': 'Sonde'}",0,0,7.84,,,,,,,,
"liburan yang menyenangkan dengan banyak aktifitas untuk anak-anak dan makanan yang sesuai selera , terlebih pelayanan yang memuaskan dari mbak indri , pak firdaus , richard dan pak andrea . salam untuk mereka , terima kasih telah memberikan pengalaman yang luar biasa .",0,liburan yang agréable dengan banyak aktifitas untuk dan aliments yang sesuai selera terlebih service yang memuaskan dari mbak indri pak firdaus richard dan pak andrea salam untuk mereka terima kasih telah memberikan pengalaman yang luar biasa,0.9709079265594482,0,[9.976e-01 1.900e-03 5.000e-04],0,[0.9963 0.0027 0.001 ],"{'makanan': 'aliments', 'menyenangkan': 'agréable', 'pelayanan': 'service'}",0,0,8.59,,,,,,,,
"tempat nya asik banget , dingin juga , dan makanan nya enak . di situ juga terdapat stand aneka macam jajanan khas bandung , toko baju dll.",0,tempat le sien asik banget du froid juga dan makanan le sien agréable di situ juga terdapat stand aneka macam jajanan khas bandung toko baju dll,0.8908205032348633,0,[9.988e-01 8.000e-04 4.000e-04],0,[9.985e-01 1.000e-03 5.000e-04],"{'enak': 'agréable', 'dingin': 'du froid', 'nya': 'le sien'}",0,0,8.42,,,,,,,,
"setelah menunggu , akhirnya dipanggil juga . tempat nya ramai banget . tapi layanan nya cepat jadi oke . saya memesan bakso keju . rasanya enak tapi kurang keju . keju nya kurang terasa dan pas saya makan bakso yang kecil ada yang agak asam begitu seperti sudah kelamaan . bakso goreng nya enak ! tapi kalau bakso goreng telur biasa saja . kuah si bakso tidak ada kaldu-kaldu nya sama sekali , seperti rasa .",0,"setelah menunggu , akhirnya dipanggil juga . tempat nya ramai banget . tapi layanan nya cepat jadi oke . saya memesan bakso keju . rasanya enak tapi kurang keju . keju nya kurang terasa dan pas saya makan bakso yang kecil ada yang agak asam begitu seperti sudah kelamaan . bakso goreng nya enak ! tapi kalau bakso goreng telur biasa saja . kuah si bakso tidak ada kaldu-kaldu nya sama sekali , seperti rasa .",1.0,2,[0.2223 0.0049 0.7728],2,[0.2223 0.0049 0.7728],,2,2,0.02,,,,,,,,
siapapun pasangan pdip ku burkan,2,siapapun pasangan pdip ku burkane,0.942057490348816,2,[0.0018 0.009  0.9893],2,[0.0043 0.0349 0.9609],{'burkan': 'burkane'},2,2,7.87,,,,,,,,
"pilkada kaltim sekarang ini jorok banget , saya ada informasi dan ada bukti nya tapi tak berani publish , silakan orang demokrat kaltim kalau mau ku mpulin bukti di lapangan saya pesan langsung informasi nya saja .",2,pilkada Kaltim sekarang ini sale très saya ada informasi dan ada bukti nya tapi tak berani publish silakan orang demokrat Kaltim kalau mau ku collecter bukti di lapangan saya pesan langsung informasi nya saja,0.9703391790390016,2,[9.000e-04 1.400e-03 9.977e-01],2,[0.0145 0.1286 0.8569],"{'jorok': 'sale', 'banget': 'très', 'mpulin': 'collecter', 'kaltim': 'Kaltim'}",2,2,9.69,,,,,,,,
"infrastruktur dikebut sana - sini adalah usaha jokowi memukau rakyat . nyata nya banyak yang ambruk ! ini sulap pembangunan , jangan mudah tertipu .",2,infrastruktur accéléré sana sini adalah usaha jokowi memukau rakyat nyata nya banyak yang s'effondrer ini sulap pembangunan jangan mudah tertipu,0.9828909635543824,2,[0.0224 0.0025 0.975 ],0,[0.9017 0.0131 0.0851],"{'ambruk': ""s'effondrer"", 'dikebut': 'accéléré'}",0,2,7.55,,,,,,,,
koruptor merajalela banyak menteri nya tertangkap kamu bengong saja . ingat sby jk mewarisi kr sms dengan cina thumbsdown,2,koruptor merajalela banyak menteri nya tertangkap kamu abasourdi saja ingat sby jk mewarisi kr sms dengan cina pouces vers le bas,0.9406312704086304,2,[7.000e-04 1.100e-03 9.983e-01],2,[0.001 0.003 0.996],"{'bengong': 'abasourdi', 'thumbsdown': 'pouces vers le bas'}",2,2,8.74,,,,,,,,
"ketua kamar dagang dan industri alias kadin jawa barat , agung suryamal tak menampik kabar yang menyebutkan jika diri nya didekati bakal calon gubernur jawa barat , ridwan kamil .",1,ketua kamar dagang dan industri alias kadin jawa barat agung suryamal tak menampik kabar yang menyebutkan jika diri le sien didekati bakal candidat gubernur jawa barat ridwan Kamil,0.9449505805969238,1,[0.0016 0.9967 0.0017],1,[0.0021 0.9952 0.0027],"{'kamil': 'Kamil', 'ridwan': 'ridwan', 'calon': 'candidat', 'nya': 'le sien'}",1,1,9.27,,,,,,,,
"suasana yang nyaman untuk makan bersama keluarga , pemandangan yang berbeda dan harga makanan yang terjangkau , tapi untuk rasa makanan biasa saja .",0,suasana yang à l'aise untuk makan bersama keluarga pemandangan yang berbeda dan harga makanan yang abordable tapi untuk rasa makanan biasa saja,0.9832296967506408,0,[0.9322 0.002  0.0658],2,[0.2496 0.0036 0.7468],"{'terjangkau': 'abordable', 'nyaman': ""à l'aise""}",0,0,7.83,,,,,,,,
"berada di lokasi strategis jalan merdeka , berseberangan agak ke samping bandung indah plaza , tapat sebelah kanan jalan sebelum traffic light , parkir mobil cukup luas . saus bumbu dan lain-lain disediakan cukup lengkap di lantai bawah . di lantai atas suasana agak sepi . bakso cukup enak dan terjangkau harga nya tetapi kuah relatif kurang dan porsi tidak terlalu besar",0,berada di lieu stratégique jalan merdeka berseberangan agak ke samping bandung indah plaza tapat sebelah kanan jalan sebelum traffic light parkir mobil cukup luas saus bumbu dan disediakan cukup Achevée di lantai bawah di lantai atas suasana agak sepi bakso cukup agréable dan terjangkau harga le sien tetapi kuah relatif kurang dan portion tidak terlalu besar,0.945244073867798,0,[9.982e-01 8.000e-04 1.100e-03],0,[0.995  0.0017 0.0033],"{'strategis': 'stratégique', 'enak': 'agréable', 'lokasi': 'lieu', 'porsi': 'portion', 'nya': 'le sien', 'lengkap': 'Achevée'}",0,0,10.12,,,,,,,,
"bagus pemandangan ! direkomendasikan banget buat yang mau foto foto dan makan malam sama pasangan atau teman , rute untuk makanan , kenyamanan , dan sikap pelayanan nya juga oke banget terima kasih mbak desa super ramah . rekomendasi banget untuk tempat nya .",0,bagus voir direkomendasikan très buat yang mau foto foto dan makan malam sama pasangan atau teman rute untuk makanan kenyamanan dan sikap pelayanan le sien juga oke très terima kasih mbak desa super amical recommandation très untuk tempat le sien,0.910960018634796,0,[9.987e-01 4.000e-04 8.000e-04],0,[9.982e-01 1.000e-03 8.000e-04],"{'nya': 'le sien', 'ramah': 'amical', 'banget': 'très', 'pemandangan': 'voir', 'rekomendasi': 'recommandation'}",0,0,9.58,,,,,,,,
"salah satu foodcourt / pujasera paling komplet . segala macam kuliner tersedia , rasa yang enak , harga yang cukup terjangkau , ditambah dengan suasana yang nyaman membuat kita betah nongkrong lama-lama di sini . tapi kalau akhir pekan siap-siap saja susah untuk mencari tempat kosong .",0,salah satu foodcourt pujasera paling Achevée segala macam kuliner tersedia rasa yang enak harga yang cukup terjangkau ditambah dengan suasana yang nyaman membuat kita betah nongkrong di sini tapi kalau akhir pekan saja difficile untuk mencari tempat Vide,0.976797342300415,0,[9.982e-01 7.000e-04 1.100e-03],0,[0.9972 0.0017 0.0011],"{'kosong': 'Vide', 'susah': 'difficile', 'komplet': 'Achevée'}",0,0,8.69,,,,,,,,
bagi penggemar kopi susu mampirlah ke sini . ada di sudut kiri riau junction . level manis dan es nya sesuai selera,0,bagi penggemar kopi susu mampirlah ke sini ada di sudut kiri riau junction level sucré dan es le sien sesuai selera,0.9418946504592896,0,[9.85e-01 1.44e-02 6.00e-04],0,[0.7627 0.2351 0.0022],"{'nya': 'le sien', 'manis': 'sucré'}",0,0,7.78,,,,,,,,
"tangkap itu orang . orang itu sok suci , sok bijak doang . tau nya malah korupsi juga .",2,tangkap itu orang orang itu sok suci sok bijak doang tau le sien malah la corruption juga,0.9046728014945984,2,[7.000e-04 1.200e-03 9.981e-01],2,[8.000e-04 1.500e-03 9.977e-01],"{'korupsi': 'la corruption', 'nya': 'le sien'}",2,2,7.94,,,,,,,,
"mcd yang sangat strategis , terletak di simpang jalan dago . sama seperti mcd pada umum nya , mcd simpang dago menjadi tempat favorit bagi mahasiswa untuk makan , nongkrong , atau sekadar ngobrol . mcd simpang dago sangat ramai pada malam hari , banyak mahasiswa yang mengerjakan tugas kuliah hingga pagi hari",0,mcd yang sangat stratégique terletak di intersection jalan dago sama seperti mcd pada umum nya mcd intersection dago menjadi tempat favorit bagi mahasiswa untuk makan nongkrong atau sekadar ngobrol mcd intersection dago sangat encombré pada malam hari banyak mahasiswa yang mengerjakan tugas kuliah hingga pagi hari,0.9166831970214844,0,[9.983e-01 1.200e-03 5.000e-04],0,[9.973e-01 1.800e-03 9.000e-04],"{'strategis': 'stratégique', 'simpang': 'intersection', 'ramai': 'encombré', 'mcd': 'mcd', 'dago': 'dago'}",0,0,10.94,,,,,,,,
"salam hormat bapak jokowi bahagia sekali bisa melihat bapak secara langsung , perasaan bahagia , terharu , bangga , campur aduk jadi satu . meskipun sedikit kecewa , karena tidak bisa foto bareng bapak proud of kamu pak",0,salam hormat bapak jokowi content sekali bisa melihat bapak secara langsung perasaan content terharu bangga campur aduk jadi satu meskipun sedikit kecewa karena tidak bisa foto avec bapak proud de kamu pak,0.9468694925308228,0,[0.9947 0.0022 0.003 ],0,[0.932  0.0104 0.0577],"{'bahagia': 'content', 'of': 'de', 'bareng': 'avec'}",0,0,8.56,,,,,,,,
"sangat cocok untuk tempat makan sambil mengobrol dengan teman atau keluarga , jika hendak melihat pemandangan lampu bandung di waktu malam juga cocok , disediakan berbagai menu makanan dan minuman , juga minuman beralkohol . mantap .",0,sangat qui convient untuk tempat makan sambil mengobrol dengan teman atau keluarga jika hendak melihat pemandangan lampu Bandung di waktu malam juga qui convient disediakan berbagai menu makanan dan minuman juga minuman beralkohol constant,0.93197363615036,0,[9.99e-01 6.00e-04 4.00e-04],0,[9.971e-01 2.500e-03 5.000e-04],"{'mantap': 'constant', 'bandung': 'Bandung', 'cocok': 'qui convient'}",0,0,8.92,,,,,,,,
"saya memesan iga bakar , setelah datang ternyata daging nya masih dingin , seperti baru keluar dari freezer . setelah memanggil pelayan nya untuk minta ganti ternyata mereka hanya memanaskan nya dengan microwave . sungguh mengecewakan .",2,saya memesan iga bakar setelah datang ternyata daging nya masih dingin seperti baru keluar dari freezer setelah memanggil pelayan nya untuk minta ganti ternyata mereka hanya Chauffer nya dengan microwave sérieux décevant,0.9625310897827148,2,[2.200e-03 8.000e-04 9.969e-01],2,[0.0274 0.0845 0.8881],"{'mengecewakan': 'décevant', 'sungguh': 'sérieux', 'memanaskan': 'Chauffer'}",2,2,9.14,,,,,,,,
cuanki ini berbeda dengan cuanki yang biasa dijajakan pedagang keliling . tempat makan ada yang di dalam atau di luar .,0,cuanki ini berbeda dengan cuanki yang biasa dijajakan pedagang keliling . tempat makan ada yang di dalam atau di luar .,1.0,2,[0.0505 0.0365 0.9131],2,[0.0505 0.0365 0.9131],,2,2,0.02,,,,,,,,
"merupakan restoran seafood favorit di bandung , paling terkenal dari dulu kepiting masak saos singapore . menu seafood nya dipilih sendiri dan ditimbang baru menentukan mau dimasak apa . tambahan menu favorit lainnya udang bakar sambal bali . mantap !",0,merupakan restoran seafood favorit di bandung paling célèbre dari dulu kepiting masak saos singapore menu seafood le sien dipilih sendiri dan ditimbang baru menentukan mau cuit apa tambahan menu favorit lainnya udang bakar sambal bali constant,0.965597927570343,0,[9.989e-01 7.000e-04 5.000e-04],0,[9.93e-01 6.00e-03 9.00e-04],"{'mantap': 'constant', 'nya': 'le sien', 'terkenal': 'célèbre', 'dimasak': 'cuit'}",0,0,9.17,,,,,,,,
"saya pernah mendapat perlakuan yang tidak mengenakkan dari pihak hotel . saat itu saya geram dan marah kepada pelayanan mereka karena saking buruk nya . saya tidak mengerti kenapa bisa ada hotel yang berani mencuri barang . jika sudah seperti itu , tidak akan ada lagi orang yang mau tinggal di hotel itu .",2,saya pernah mendapat perlakuan yang tidak mengenakkan dari pihak Hôtel saat itu saya furieux dan marah kepada pelayanan mereka karena saking mal nya saya tidak mengerti kenapa bisa ada Hôtel yang berani mencuri barang jika sudah seperti itu tidak akan ada lagi orang yang mau tinggal di Hôtel itu,0.9925503730773926,2,[3.600e-03 9.000e-04 9.954e-01],2,[0.0083 0.0017 0.99  ],"{'geram': 'furieux', 'buruk': 'mal', 'hotel': 'Hôtel'}",2,2,9.66,,,,,,,,
"sebagai salah satu kuliner favorit di bandung selalu disempatkan makan surabi , hanya waktu tunggu pemesanan lama walaupun di siang hari pelayanan kurang akurat dengan pesanan kita .",0,"sebagai salah satu kuliner favorit di bandung selalu disempatkan makan surabi , hanya waktu tunggu pemesanan lama walaupun di siang hari pelayanan kurang akurat dengan pesanan kita .",1.0,2,[0.0555 0.006  0.9384],2,[0.0555 0.006  0.9384],,2,2,0.02,,,,,,,,
"makanan enak , halal , pilihan menu cukup bervariasi , harga relatif tidak terlalu mahal , suasana nyaman , letak di daerah dago bawah sehingga cukup mudah dijangkau dan masih dapat hawa segar bandung",0,makanan agréable halal pilihan menu cukup bervariasi harga relatif tidak terlalu cher suasana nyaman letak di daerah dago bawah sehingga cukup mudah dijangkau dan masih dapat hawa segar Bandung,0.9626624584197998,0,[9.988e-01 8.000e-04 4.000e-04],0,[9.983e-01 1.000e-03 7.000e-04],"{'bandung': 'Bandung', 'enak': 'agréable', 'mahal': 'cher'}",0,0,8.31,,,,,,,,
"minuman ini salah satu minuman favorit saya , sebenarnya kita bisa menemukan jojo cup di mana-mana , di setiap mal pasti di fc kita bisa menemukan minuman ini .",0,boisson ini salah satu boisson favori saya sebenarnya kita bisa menemukan jojo cup di di setiap mal pasti di fc kita bisa menemukan boisson ini,0.8723610639572144,0,[0.9754 0.0236 0.001 ],0,[0.9706 0.027  0.0024],"{'favorit': 'favori', 'minuman': 'boisson'}",0,1,8.64,,,,,,,,
