text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
kemarin dian membeli baju baru lewat lazada,1,kemarin dian membeli baju baru lewat lazada,1.0,1,[0.0012 0.9976 0.0012],1,[0.0012 0.9976 0.0012],{'lazada': 'lazada'},1,1,6.39,,,,,,,,
"tempat nya enak dan nyaman , makanan nya juga rasanya pas .",0,tempat nya nice dan nyaman makanan nya juga rasanya pas,0.9598807096481324,0,[9.988e-01 7.000e-04 5.000e-04],0,[9.986e-01 4.000e-04 9.000e-04],{'enak': 'nice'},0,0,6.02,,,,,,,,
"tempat lumayan , yang penting masakan eropa nya benar benar lidah eropa dech , tagliatety don pedro favorit ku",0,tempat lumayan yang penting Cook eropa nya benar benar lidah eropa dech tagliatety don pedro favorite ku,0.9405690431594848,0,[9.984e-01 8.000e-04 7.000e-04],0,[9.982e-01 1.000e-03 8.000e-04],"{'favorit': 'favorite', 'masakan': 'Cook'}",0,0,6.7,,,,,,,,
"pemandangan nya bagus . minuman nya not bad . enak buat dipakai kongkow santai sama teman-teman , keluarga , dan someone . pelayanan nya juga bagus .",0,view nya good minuman nya not bad nice buat dipakai kongkow santai sama keluarga dan someone pelayanan nya juga good,0.8133825063705444,0,[9.988e-01 5.000e-04 8.000e-04],0,[9.957e-01 7.000e-04 3.700e-03],"{'enak': 'nice', 'bagus': 'good', 'pemandangan': 'view'}",0,0,7.33,,,,,,,,
"di tempat baru ini , chiba lebih luas dan lapang , kualitas makanan sama seperti yang cabang sebelumnya . personal , saya tidak begitu suka daging nya , agak keras , tapi untuk condimen nya , kentang bakar keju nya juara .",0,di tempat baru ini chiba lebih luas dan lapang kualitas makanan sama seperti yang cabang sebelumnya personal saya tidak begitu suka daging his agak keras tapi untuk condimen his potato bakar keju his champion,0.8914579749107361,0,[9.985e-01 5.000e-04 1.000e-03],0,[0.9911 0.0035 0.0055],"{'juara': 'champion', 'kentang': 'potato', 'nya': 'his'}",0,0,8.35,,,,,,,,
"ini foton pakai handphone xiaomi note 4 , tampilan nya tidak jelas banget",2,ini foton pakai handphone xiaomi note 4 tampilan nya tidak jelas very,0.9605100154876708,2,[8.000e-04 2.700e-03 9.965e-01],2,[0.0012 0.004  0.9948],{'banget': 'very'},2,2,7.26,,,,,,,,
ribut ribut . saya tidak suka kalian akur,2,ribut ribut saya tidak like kalian akur,0.885820746421814,2,[1.100e-03 8.000e-04 9.981e-01],2,[0.0012 0.0012 0.9976],{'suka': 'like'},2,2,6.71,,,,,,,,
"positif : 1 . mi - nya , bakso - nya , siomay nya , pangsit nya . juara ! 2 . jaminan halal 3 . porsi nya cukup besar . secara keseluruhan tempat ini rekomendasi .",0,positif 1 mi his bakso his siomay his pangsit his champion 2 jaminan halal 3 porsi his cukup besar secara keseluruhan tempat ini rekomendasi,0.5570430755615234,0,[9.985e-01 9.000e-04 6.000e-04],0,[9.962e-01 2.800e-03 9.000e-04],"{'halal': 'halal', 'juara': 'champion', 'nya': 'his'}",0,0,7.84,,,,,,,,
"kemarin kata nya , dia diusir dari hongkong . pasti ahokers yang meminta mereka mengusir dia dari hongkong .",2,kemarin kata nya dia expelled dari hongkong pasti ahokers yang meminta mereka mengusir dia dari hongkong,0.9659509658813475,2,[0.0012 0.0056 0.9932],2,[0.0058 0.0508 0.9434],{'diusir': 'expelled'},2,2,6.21,,,,,,,,
apa itu papua badan bau hitam bodoh persis orang utan,2,apa itu papua badan bau hitam stupid persis orang utan,0.9758249521255492,2,[8.000e-04 1.000e-03 9.982e-01],2,[9.000e-04 1.700e-03 9.974e-01],{'bodoh': 'stupid'},2,2,6.38,,,,,,,,
tidak sengaja ke sini waktu tahun baruan . pelayana nya mantap . ramah . makan nya macam . puas sekali ke sini . tempat nya juga enak kok,0,tidak sengaja ke sini waktu tahun baruan pelayana nya steady ramah makan nya macam puas sekali ke sini tempat nya juga nice kok,0.9759442806243896,0,[9.988e-01 4.000e-04 8.000e-04],0,[9.978e-01 5.000e-04 1.700e-03],"{'mantap': 'steady', 'enak': 'nice'}",0,0,7.02,,,,,,,,
pizza nya enak banget . nasi goreng nya juga . tempat nya nyaman buat ngobrol . dapat free appetizer pula . pengen nyobain cabe nya tapi tidak keburu . maybe selanjutnya tim .,0,pizza nya nice banget nasi goreng nya juga tempat nya comfortable buat Chat dapat free appetizer pula pengen nyobain cabe nya tapi tidak keburu maybe selanjutnya tim,0.9591881036758424,0,[9.989e-01 6.000e-04 6.000e-04],0,[0.9805 0.0012 0.0183],"{'enak': 'nice', 'nyaman': 'comfortable', 'ngobrol': 'Chat'}",0,0,7.6,,,,,,,,
"ini merupakan salah satu tempat makan gabungan kaki lima yang ada di jalan imam bonjol bandung . tempat ini terdiri dari banyak penjual makanan dan minuman , tetapi yang terkenal adalah hidangan kamu mie nya dengan kuah nya yang kental . tempat ini cocok untuk dikunjungi ketika waktu makan siang sampai sore . tempat nya cukup terpencil dan sedikit sulit mencari tempat parkir ketika waktu makan .",0,ini merupakan salah satu tempat eat gabungan kaki lima yang ada di jalan imam bonjol bandung tempat ini terdiri dari banyak penjual makanan dan minuman tetapi yang famous adalah hidangan kamu mie nya dengan kuah nya yang kental tempat ini suitable untuk dikunjungi ketika waktu eat siang sampai sore tempat nya cukup terpencil dan sedikit difficult mencari tempat parking ketika waktu eat,0.9540407657623292,0,[9.982e-01 8.000e-04 1.000e-03],0,[0.9948 0.0019 0.0034],"{'cocok': 'suitable', 'makan': 'eat', 'terkenal': 'famous', 'sulit': 'difficult', 'parkir': 'parking'}",0,0,9.5,,,,,,,,
saya juga benci media sosial karena banyak kesalah pahaman antar warganet,2,saya juga hate media sosial karena banyak kesalah pahaman antar warganet,0.9040329456329346,2,[0.0011 0.0014 0.9975],2,[8.000e-04 8.000e-03 9.912e-01],{'benci': 'hate'},2,2,6.4,,,,,,,,
"wajib dicoba buat pencinta menu babi . lokasi tepat di seberang paskal hyper square . selain nasi bigul , nasi bagor juga enak , beda nya ada ayam suwir dan potongan babi nya digoreng . sop bakut , selain potongan tulang dan daging yang empuk , ditaburi potongan kulit babi goreng , alias rambak mini . sosis turutan yang paling saya suka , rasa rempah nya kuat , tapi pas .",0,wajib dicoba buat pencinta menu babi lokasi tepat di seberang paskal hyper square selain nasi bigul nasi bagor juga nice beda his ada ayam suwir dan potongan babi his digoreng sop bakut selain potongan tulang dan meat yang soft ditaburi potongan kulit babi fry alias rambak mini sosis turutan yang paling saya like rasa Spice his kuat tapi pass,0.8774781823158264,0,[9.986e-01 6.000e-04 8.000e-04],0,[0.9972 0.0012 0.0016],"{'pas': 'pass', 'enak': 'nice', 'suka': 'like', 'empuk': 'soft', 'goreng': 'fry', 'daging': 'meat', 'rempah': 'Spice', 'nya': 'his'}",0,0,10.86,,,,,,,,
"bagi tarveler yang sedang mencari makanan khas sunda di bandung , maka rumah makan sari rasa bisa menjadi pilihan . di sini kita bisa menemukan makanan khas sunda yang masih otentik dan memiliki cita rasa masakan rumahan . menu favorit saya jika ke sini adalah ayam goreng , cemplung dan sambal hejo .",0,bagi tarveler yang sedang mencari makanan khas sunda di bandung maka rumah makan sari rasa bisa menjadi pilihan di sini kita bisa menemukan makanan khas sunda yang masih authentic dan memiliki dream rasa masakan rumahan menu favorit saya jika ke sini adalah chicken goreng cemplung dan chilli sauce hejo,0.9618310928344728,0,[9.975e-01 2.100e-03 4.000e-04],0,[9.947e-01 4.400e-03 9.000e-04],"{'hejo': 'hejo', 'sambal': 'chilli sauce', 'cita': 'dream', 'ayam': 'chicken', 'otentik': 'authentic'}",0,0,9.13,,,,,,,,
"naik busway paling bete kalau menunggu , sama seperti aku yang bosan menunggu karena kamu selalu menggantungkan cinta ku",2,naik busway paling bete kalau menunggu sama seperti aku yang bosan menunggu karena kamu selalu menggantungkan cinta ku,1.0,2,[0.0038 0.0018 0.9944],2,[0.0036 0.0016 0.9949],{'bete': 'bete'},2,2,7.09,,,,,,,,
jangan mau pasang tidak rekomendasi banget . pelanggan tidak dianggap sama mereka . customer service bodo . teknisi datang kerja cuma bilang tidak bisa mengerjakan karena bukan bagian dia . what the fuck . berkali-berkali di telepon tidak ada perbaikan sampai hari ini .,2,jangan mau pasang tidak rekomendasi banget pelanggan tidak dianggap sama mereka customer service stupid technician datang kerja cuma bilang tidak bisa mengerjakan karena bukan bagian dia what the fuck di telepon tidak ada perbaikan sampai hari ini,0.9791536331176758,2,[0.0011 0.001  0.9979],2,[0.002  0.0019 0.9961],"{'bodo': 'stupid', 'teknisi': 'technician', 'service': 'service'}",2,2,8.07,,,,,,,,
"makanan yang disediakan begitu banyak dati mulai makanan lokal sampai western pun ada . yang paling saya suka yakni dessert slice cake yang dipajang tepat depan pintu masuk banyak pilihan dan rasanya pun yummyy . lalu untuk tempat anda bisa pilih tempat di dalam atau di luar tetapi biasanya ketika hujan tiba , tempat di luar ditutup . sayang nya di sini tidak bisa reservasi untuk makan malam .",0,makanan yang disediakan begitu banyak dati mulai makanan lokal sampai western pun ada yang paling saya like yakni dessert slice cake yang dipajang tepat depan pintu masuk banyak pilihan dan rasanya pun yummyy lalu untuk tempat anda bisa pilih tempat di dalam atau di luar tetapi biasanya ketika rain tiba tempat di luar ditutup sayang nya di sini tidak bisa reservasi untuk makan night,0.98784601688385,0,[9.974e-01 8.000e-04 1.800e-03],0,[0.9926 0.002  0.0054],"{'yummyy': 'yummyy', 'suka': 'like', 'malam': 'night', 'hujan': 'rain'}",0,0,11.2,,,,,,,,
banyak jagoan pdip yang keok di pilkada .,1,banyak jagoan pdip yang keok di pilkada .,1.0,2,[0.0014 0.2027 0.7959],2,[0.0014 0.2027 0.7959],,1,1,0.05,,,,,,,,
penipu,2,penipu,1.0,2,[1.300e-03 9.000e-04 9.978e-01],2,[1.300e-03 9.000e-04 9.978e-01],{},2,2,6.28,,,,,,,,
"ini tempat paling gue suka kemarin pas ke bandung , astaga makanan nya banyak banget tempat nya juga luas dan terbuka , pemandangan nya pas malam keren banget .",0,ini tempat paling gue like kemarin pas ke bandung astaga food his banyak banget tempat his juga luas dan terbuka pemandangan his pas malam keren banget,0.8859856128692627,0,[9.987e-01 6.000e-04 7.000e-04],0,[9.984e-01 1.000e-03 6.000e-04],"{'makanan': 'food', 'suka': 'like', 'nya': 'his'}",0,0,8.34,,,,,,,,
"islam itu agama sesat , harus di bakar hidup-hidup ! tunggu kami di indonesia",2,islam itu agama perverted harus di bakar tunggu kami di indonesia,0.9373881816864014,2,[9.000e-04 1.400e-03 9.977e-01],2,[0.0022 0.0073 0.9905],{'sesat': 'perverted'},2,2,6.42,,,,,,,,
"banyak makanan , menu nya banyak sekali . tempat nya asyik untuk pemandangan dan jangan hujan saja karena banyak sekali tempat terbuka .",0,banyak makanan menu nya banyak sekali tempat nya fun untuk pemandangan dan jangan hujan saja karena banyak sekali tempat terbuka,0.9796730279922484,0,[9.989e-01 6.000e-04 5.000e-04],0,[9.985e-01 8.000e-04 7.000e-04],{'asyik': 'fun'},0,0,6.83,,,,,,,,
kalau lagi ingin makan steak tapi dengan harga yang cukup terjangkau cocok di ws makan bersama dengan keluarga atau sahabat sangat menyenangkan . steak yang cukup enak dan murah serta orange jus yang begitu segar .,0,kalau lagi ingin makan steak tapi dengan harga yang cukup terjangkau cocok di ws makan bersama dengan keluarga atau sahabat sangat pleasant steak yang cukup enak dan murah serta orange juice yang begitu fresh,0.9750725030899048,0,[9.99e-01 5.00e-04 6.00e-04],0,[9.987e-01 6.000e-04 7.000e-04],"{'segar': 'fresh', 'menyenangkan': 'pleasant', 'jus': 'juice'}",0,0,7.64,,,,,,,,
"mungkin anak remaja akan menyukai menu minuman yang dijual di sini namun saya kurang begitu suka dengan minuman yang aneh-aneh , selain itu harga nya juga relatif mahal untuk ukuran minuman jadi masih mikir-mikir sering-sering minum di sini .",0,mungkin anak remaja akan like menu minuman yang dijual di sini namun saya kurang begitu suka dengan minuman yang selain itu price his juga relatif mahal untuk ukuran minuman jadi masih minum di sini,0.9616101980209352,0,[0.7494 0.0058 0.2448],0,[0.5154 0.0097 0.4748],"{'harga': 'price', 'menyukai': 'like', 'nya': 'his'}",0,1,8.21,,,,,,,,
"tempat yang nyaman dengan pemandangan bukit yang indah dan udara yang sejuk sekali , jauh dari hiruk pikuk kota , makanan nya sungguh artistik dan uenak teman pelayanan nya juga sangat memuaskan , semua karyawan nya ramah-ramah . pokok nya tempat yang pas buat ngadem ataupun cuma nongkrong-nongkrong sama teman atau keluarga . koleksi wine yang ditawarkan juga cukup beragam hampir dari semua negara penghasil wine ada di sini , pokok nya .",0,tempat yang nyaman dengan pemandangan bukit yang indah dan udara yang sejuk sekali jauh dari hiruk pikuk kota makanan his serious artistic dan delicious teman pelayanan his juga sangat memuaskan semua karyawan his pokok his tempat yang pass buat cool down ataupun cuma sama teman atau keluarga koleksi wine yang ditawarkan juga cukup beragam hampir dari semua negara penghasil wine ada di sini pokok his,0.8812001943588257,0,[9.987e-01 5.000e-04 8.000e-04],0,[9.978e-01 7.000e-04 1.500e-03],"{'nya': 'his', 'pas': 'pass', 'sungguh': 'serious', 'uenak': 'delicious', 'artistik': 'artistic', 'ngadem': 'cool down'}",0,0,11.0,,,,,,,,
"tempat yang satu ini sangat elegan dan menyediakan makanan yang lezat . pelayanan nya pun sangat baik . menu yang bisa dipesan seperti nasi timbal dengan aneka lauk seperti ayam , ikan , dan lain sebagai nya , selain itu , minuman yang disajikan benar bukan minuman abal-abal . rasanya mak nyus .",0,tempat yang satu ini sangat elegant dan menyediakan makanan yang lezat pelayanan his pun sangat baik menu yang bisa dipesan seperti rice timbal dengan miscellaneous lauk seperti ayam ikan dan lain sebagai his selain itu minuman yang disajikan benar bukan minuman rasanya mak nyus,0.9531972408294678,0,[9.932e-01 5.000e-04 6.300e-03],2,[0.3851 0.0035 0.6114],"{'nya': 'his', 'aneka': 'miscellaneous', 'elegan': 'elegant', 'nasi': 'rice'}",2,0,8.78,,,,,,,,
saya akui memang pemandangan di kafe ini memang juara . meskipun saya ke sana pada malam hari tapi kita tetap bisa menikmati pemandangan cahaya kota bandung . udara di sana cukup sejuk dan segar karena letak nya yang lumayan jauh dari pusat kota dan tidak ada angkutan umum yang melewati daerah ini . untuk makanan saya waktu itu memesan spicy chicken wings dan rasanya enak .,0,saya admit it memang pemandangan di kafe ini memang champion meskipun saya ke sana pada malam hari tapi kita tetap bisa menikmati pemandangan cahaya city bandung udara di sana cukup cool dan segar karena letak nya yang lumayan jauh dari pusat city dan tidak ada angkutan umum yang melewati daerah ini untuk makanan saya waktu itu memesan spicy chicken wings dan rasanya nice,0.969145655632019,0,[9.99e-01 5.00e-04 5.00e-04],0,[9.977e-01 7.000e-04 1.600e-03],"{'enak': 'nice', 'akui': 'admit it', 'kota': 'city', 'juara': 'champion', 'sejuk': 'cool'}",0,0,9.06,,,,,,,,
"untuk soal pemandangan dan tempat cukup enak untuk dilihat dan di nikmati . tetapi dari segi pelayanan sangat kurang . pesanan kami sangat lama dan banyak salah nya , sudah lama pesan baru di informasi kalau sudah habis . tempat untuk makan pun terbatas . sangat butuh improvement . satu hal lagi , kedua kalinya saya ke sana karena penuh , kami tidak jadi masuk ke dalam .",0,"untuk soal pemandangan dan tempat cukup enak untuk dilihat dan di nikmati . tetapi dari segi pelayanan sangat kurang . pesanan kami sangat lama dan banyak salah nya , sudah lama pesan baru di informasi kalau sudah habis . tempat untuk makan pun terbatas . sangat butuh improvement . satu hal lagi , kedua kalinya saya ke sana karena penuh , kami tidak jadi masuk ke dalam .",1.0,2,[0.0707 0.003  0.9263],2,[0.0707 0.003  0.9263],,0,0,0.02,,,,,,,,
suasana yang asri tapi sayang pelayan nya lambat . kalau order makanan sebaiknya sekaligus saja karena kalau mau order tambahan lagi biasanya susah untuk panggil petugas nya . makanan nya enak-enak dan unik . suasan nya santai dan nyaman .,0,atmosphere yang asri tapi sayang pelayan nya lambat kalau order makanan sebaiknya sekaligus saja karena kalau mau order tambahan lagi biasanya susah untuk panggil petugas nya makanan nya dan unique suasan nya relaxed dan comfortable,0.93491530418396,0,[9.988e-01 5.000e-04 7.000e-04],0,[9.951e-01 7.000e-04 4.200e-03],"{'unik': 'unique', 'nyaman': 'comfortable', 'suasana': 'atmosphere', 'santai': 'relaxed'}",0,0,7.77,,,,,,,,
"dekat dengan rumah tinggal saya ketika di bandung , saya sering ke supermarket ini untuk membeli beberapa makanan impor , seperti pizza beku .",0,dekat dengan rumah tinggal saya ketika di bandung saya sering ke supermarket ini untuk membeli beberapa makanan impor seperti pizza frozen,0.9718632698059082,0,[9.945e-01 4.900e-03 6.000e-04],0,[9.948e-01 4.600e-03 7.000e-04],{'beku': 'frozen'},0,0,6.62,,,,,,,,
lokasi terletak di lantai dasar festival city link mal . menyediakan makanan orang cina makanan . bagi penyuka bubur . bubur tawan ada adalah reccommended . menu lainnya lumayan enak .,0,location terletak di lantai dasar festival city link mal menyediakan makanan orang cina makanan bagi penyuka bubur bubur tawan ada adalah recommended menu lainnya reasonable nice,0.8780103325843811,0,[9.988e-01 7.000e-04 5.000e-04],0,[0.9952 0.0026 0.0022],"{'enak': 'nice', 'reccommended': 'recommended', 'lokasi': 'location', 'lumayan': 'reasonable'}",0,0,9.02,,,,,,,,
ui umat iblis . tidak malu sama putra papua yang belajar di antara rimba hutan tapi mempunyai otak bersih .,2,ui umat iblis . tidak malu sama putra papua yang belajar di antara rimba hutan tapi mempunyai otak bersih .,1.0,0,[0.939  0.0037 0.0573],0,[0.939  0.0037 0.0573],,2,2,0.02,,,,,,,,
"makanan kampungan sekali udik payah ewwww banget tahu tidak cih makanan nya ada cicak , pur burung , jangkrik teru paling gila toilet kagak pernah di bersihkan meja bawah nya ada permen karet meja sampai per jamur ( menjijikan ) ( menjijikan )",2,makanan kampungan sekali udik lousy ewwww banget tahu tidak cih makanan nya ada cicak pur burung jangkrik teru paling gila toilet not pernah di bersihkan meja bawah nya ada permen karet meja sampai per jamur gross gross,0.946805477142334,2,[3.600e-03 8.000e-04 9.956e-01],2,[0.1311 0.0024 0.8664],"{'payah': 'lousy', 'kagak': 'not', 'menjijikan': 'gross', 'toilet': 'toilet'}",2,2,8.68,,,,,,,,
