text,sentiment,perturbed_text,perturbed_semantic_sim,pred_label,pred_proba,perturbed_label,perturbed_proba,translated_word(s),adv_pred,adv_pred_on_orig,running_time(s),before_attack_acc,after_attack_acc,avg_semantic_sim,avg_running_time(s),adv_training,delta_acc,delta_adv,acc_adv_training_on_orig
"ketika ibu aku meminta dibelikan sate padang , ternyata restoran ini menyediakan menu sate padang . saya sangat senang , karena tidak perlu ke mana-mana lagi mencari nya . ketika saya minta dibungkus ternyata sate nya sudah habis . saya diberi kuah sate padang gratis . ketika saya lihat lontong nya masih ada , ternyata bisa dibeli satu porsi lontong . jadilah ibu saya makan sate padang .",0,ketika ibu aku meminta dibelikan sate campo ternyata restoran ini menyediakan menù sate campo saya sangat piace karena tidak perlu ke lagi mencari nya ketika saya minta dibungkus ternyata sate nya sudah habis saya diberi kuah sate campo gratis ketika saya lihat lontong nya masih ada ternyata bisa dibeli satu porzione lontong jadilah ibu saya mangiare sate campo,0.8998855352401733,0,[0.9867 0.0033 0.01  ],0,[0.9577 0.0223 0.02  ],"{'senang': 'piace', 'padang': 'campo', 'menu': 'menù', 'makan': 'mangiare', 'porsi': 'porzione'}",0,2,9.45,,,,,,,,
"tempat nya tradisional , tempat makan nya juga piring kaleng zaman dulu lucu deh , antre nya gila ! parah banget . rasanya sih biasa saja enakan buatan umi . sop iga nya sih suka .",0,tempat nya tradizionale tempat makan nya juga piring kaleng zaman dulu lucu deh antre nya pazzo parah molto rasanya l'inferno biasa saja enakan buatan umi sop iga nya l'inferno suka,0.9501153230667114,0,[0.976  0.0012 0.0228],0,[0.9906 0.0017 0.0076],"{'banget': 'molto', 'tradisional': 'tradizionale', 'gila': 'pazzo', 'sih': ""l'inferno""}",0,0,8.12,,,,,,,,
arkeolog mesir temukan spinx baru di kuil kom obmo,1,archeologo mesir temukan spinx baru di kuil kom obmo,0.9155962467193604,1,[0.0041 0.9829 0.013 ],1,[0.0043 0.9811 0.0147],{'arkeolog': 'archeologo'},1,1,6.73,,,,,,,,
hampir semua makanan yang dibakar digoreng dan sayur-sayuran yang rumahan semuanya enak . tempat nya nyaman dengan ciri khas makan dengan alas daun nya unik,0,hampir semua makanan yang dibakar digoreng dan yang rumahan semuanya Bello tempat nya comodo dengan ciri khas makan dengan alas daun nya unik,0.9607269167900084,0,[0.9955 0.0022 0.0024],0,[0.994 0.003 0.003],"{'enak': 'Bello', 'nyaman': 'comodo'}",0,0,7.2,,,,,,,,
"rumah makan nya enak , masakan nya lengkap dan bervariasi . harga nya lumayan dan sesuai dengan harga yang ditawarkan . cocok untuk makan dengan keluarga yang ingin makan hidangan jawa barat .",0,rumah makan nya Bello masakan nya lengkap dan bervariasi harga nya ragionevole dan sesuai dengan harga yang ditawarkan adatto untuk makan dengan famiglia yang ingin makan hidangan jawa barat,0.968246340751648,0,[0.9941 0.0037 0.0022],0,[0.9909 0.005  0.004 ],"{'cocok': 'adatto', 'enak': 'Bello', 'lumayan': 'ragionevole', 'keluarga': 'famiglia'}",0,0,8.01,,,,,,,,
sby serahkan rekomendasi ke rai mantra sudikerta tak hadiri penyerahan rekomendasi paket dharma - kerta,1,sby serahkan rekomendasi ke rai mantra sudikerta tak hadiri sottomissione rekomendasi paket dharma kerta,0.9565566182136536,1,[0.0042 0.9895 0.0062],1,[0.0058 0.989  0.0052],"{'sby': 'sby', 'penyerahan': 'sottomissione'}",1,1,7.68,,,,,,,,
rumah makan non halal di jalan suci bandung tidak jauh dari kantor imigrasi merupakan tempat makan wajib yang dikunjungi jika ke bandung . babi panggang yang dimasak ala karo disajikan agak kering dengan potongan tipis dan dilengkapi sayur singkong plus jantung pisang . enak dan gurih ! dengan harga yang tidak merobek dompet sangat membuat tempat ini mempunyai nilai lebih .,0,rumah makan non halal di jalan suci bandung tidak jauh dari kantor imigrasi merupakan tempat makan dovere yang dikunjungi jika ke bandung babi panggang yang dimasak ala caro disajikan agak kering dengan potongan tipis dan dilengkapi sayur singkong plus jantung pisang Bello dan gurih dengan prezzo yang tidak merobek portafoglio sangat membuat tempat ini mempunyai marchio lebih,0.9701864719390868,0,[0.9961 0.0017 0.0022],0,[0.9938 0.0016 0.0046],"{'enak': 'Bello', 'nilai': 'marchio', 'harga': 'prezzo', 'wajib': 'dovere', 'dompet': 'portafoglio', 'karo': 'caro'}",0,0,9.95,,,,,,,,
ketik registrasi spasi ahok kirim ke neraka,2,ketik registrasi spasi Ah ok kirim ke neraka,0.689685583114624,2,[0.019  0.1382 0.8428],2,[0.0163 0.1962 0.7874],{'ahok': 'Ah ok'},1,2,6.9,,,,,,,,
malu - maluin mahasiswa . untung ada presma ugm,2,malu - maluin mahasiswa . untung ada presma ugm,1.0,0,[0.5497 0.1533 0.2971],0,[0.5497 0.1533 0.2971],,0,0,0.02,,,,,,,,
"rakyat sudah bosan dengan sinetron , apalagi drama . tumbangken .",2,rakyat sudah annoiato dengan sinetron apalagi drama tumbangken,0.9583340287208556,2,[0.0129 0.0064 0.9807],2,[0.0241 0.1931 0.7828],{'bosan': 'annoiato'},2,2,7.17,,,,,,,,
sayang banget ya sama pak jokowi,0,sayang molto ya sama pak jokowi,0.904026448726654,0,[0.9743 0.0119 0.0138],0,[0.9823 0.0099 0.0078],{'banget': 'molto'},0,0,7.16,,,,,,,,
"barang sudah diantar ke rumah , tapi rumah nya lagi kosong",1,"barang sudah diantar ke rumah , tapi rumah nya lagi kosong",1.0,2,[0.0506 0.0294 0.92  ],2,[0.0506 0.0294 0.92  ],,2,2,0.03,,,,,,,,
"tempat nya bagus untuk foto-foto : makanan dan minuman enak saya coba pizza 4 rasa harga nya cuma 39rb , sedap ! saya rekomendasikan coffee ice cream cake ! pelayanan mantap :",0,tempat nya Buona untuk makanan dan minuman Bello saya Tentativo pizza 4 rasa harga nya cuma 39rb sedap saya rekomendasikan coffee ice cream cake pelayanan mantap,0.9638663530349731,0,[0.9952 0.0025 0.0023],0,[0.9938 0.0034 0.0028],"{'enak': 'Bello', 'bagus': 'Buona', 'coba': 'Tentativo'}",0,0,7.54,,,,,,,,
"yang mau sedekah tidak usah repot-repot , skrang dan baznas luncurkan program sedekah lewat qr code .",1,"yang mau sedekah tidak usah repot-repot , skrang dan baznas luncurkan program sedekah lewat qr code .",1.0,2,[0.0104 0.141  0.8486],2,[0.0104 0.141  0.8486],,2,2,0.02,,,,,,,,
"rasa sate ayam yang lezat dan empuk , bumbu berlimpah dengan irisan bawang merah dan acar . sate sapi dan kambing juga oke . harga per 10 tusuk 40k untuk semua jenis sate .",0,rasa sate ayam yang lezat dan empuk bumbu berlimpah dengan irisan bawang rosso dan sottaceti sate sapi dan kambing juga oke harga per 10 tusuk 40k untuk semua jenis sate,0.9796475172042848,0,[0.9827 0.0126 0.0047],0,[0.9674 0.0264 0.0062],"{'10': '10', '40k': '40k', 'acar': 'sottaceti', 'merah': 'rosso'}",0,0,8.02,,,,,,,,
"makanan utama di sini adalah b2 , tapi saya rekomendasi buat makan di sini , mungkin terbaik di bandung bagi non muslim .",0,makanan utama di sini adalah b2 tapi saya rekomendasi buat makan di sini mungkin migliore di bandung bagi non muslim,0.988233745098114,0,[0.9864 0.0084 0.0052],0,[0.9694 0.0194 0.0112],{'terbaik': 'migliore'},0,0,7.55,,,,,,,,
kebetulan dekat tempat menginap di asia afrika . jalan kaki hanya 500 m . teman titip beli buat oleh oleh . rasa biasa saja . lumayan mahal .,2,kebetulan dekat tempat menginap di asia Africa jalan kaki hanya 500 m teman titip beli buat oleh oleh rasa biasa saja lumayan costoso,0.9731311798095704,2,[0.1307 0.0048 0.8645],0,[0.8702 0.0035 0.1262],"{'mahal': 'costoso', 'afrika': 'Africa'}",0,2,7.58,,,,,,,,
"ke sini jam makan siang , antre lumayan lama . padahal sudah lapar . akhirnya mi datang juga , rasanya enak banget bakso goreng nya lebih enak lagi",0,ke sini jam makan siang antre lumayan lama padahal sudah lapar akhirnya mi datang juga rasanya enak banget polpetta goreng la sua lebih enak lagi,0.972643792629242,0,[0.9929 0.002  0.0051],0,[0.9923 0.0027 0.005 ],"{'nya': 'la sua', 'bakso': 'polpetta'}",0,0,7.94,,,,,,,,
"mending sariayu acne cara , mantel",0,mending sariayu acne cara mantel,0.9999998211860656,0,[0.8625 0.0159 0.1216],0,[0.7755 0.0306 0.1938],{'acne': 'acne'},0,0,6.82,,,,,,,,
"sering lewat tapi tidak pernah mampir karena selalu ramai maklum lewat nya selalu hari sabtu / minggu . lokasi sebelah kanan jalan dari arah kota bandung . agak susah potong jalan nya . kebetulan kemarin dari pvj , jadi tinggal belok kiri deh . parkiran lumayan luas di sisi kiri restoran . interior sederhana tapi nyaman banget duduk bersama-bersama di situ . ini nuansa jawa tengah .",0,sering lewat tapi tidak pernah mampir karena selalu ramai maklum lewat la sua selalu hari sabtu minggu lokasi sebelah kanan jalan dari arah kota Bandung agak susah taglio jalan la sua kebetulan kemarin dari pv jadi tinggal giro kiri deh parkiran lumayan luas di sisi kiri restoran interior sederhana tapi comodo molto duduk di situ ini nuansa jawa tengah,0.9535187482833862,0,[0.9956 0.0014 0.003 ],0,[0.9931 0.0019 0.005 ],"{'bandung': 'Bandung', 'potong': 'taglio', 'nyaman': 'comodo', 'nya': 'la sua', 'pvj': 'pv', 'banget': 'molto', 'belok': 'giro'}",0,0,9.7,,,,,,,,
tidak tahu di spotify yang lain ada deretan playlist ini apa tidak tapi di saya ada,1,tidak tahu di spotify yang lain ada deretan playlist ini apa tidak tapi di saya ada,1.0,2,[0.0092 0.0165 0.9743],2,[0.0092 0.0165 0.9743],,2,2,0.02,,,,,,,,
salut pak jokowi,0,saluto pak jokowi,0.8020323514938354,0,[0.951  0.0303 0.0187],0,[0.7676 0.1861 0.0463],{'salut': 'saluto'},0,0,6.44,,,,,,,,
"rumah makan ini letak nya di jalan pasir kaliki , bandung , berjejeran dan dekat banget dengan toko sosis paskal = pasir kaliki ; interior rumah makan nya agak berbeda dari rumah makan lainnya . pada saat anda masuk , anda sudah disambut dengan aneka poster the beatles for sale yang terpampang di kedua sisi dinding rumah makan lomie tsb. keren .",0,rumah makan ini Posizione la sua di jalan pasir kaliki bandung allineare dan dekat molto dengan toko sosis pasquale pasir kaliki interior rumah makan la sua agak berbeda dari rumah makan lainnya pada saat anda masuk anda sudah disambut dengan aneka poster the scarafaggi for sale yang visualizzato di kedua sisi dinding rumah makan lomie tsb keren,0.9614859819412231,0,[0.9899 0.0042 0.0059],0,[0.9477 0.0407 0.0116],"{'banget': 'molto', 'terpampang': 'visualizzato', 'beatles': 'scarafaggi', 'berjejeran': 'allineare', 'paskal': 'pasquale', 'nya': 'la sua', 'letak': 'Posizione'}",0,0,9.74,,,,,,,,
"direkomendasikan ayam goreng , kulit ayam goreng dan sambal dadak nya . harga level restoran tapi tempat seadanya .",0,direkomendasikan ayam goreng kulit ayam goreng dan salsa al peperoncino dadak nya harga level restoran tapi tempat sobrio,0.9207810163497924,0,[0.9796 0.0122 0.0082],0,[0.8237 0.155  0.0213],"{'seadanya': 'sobrio', 'sambal': 'salsa al peperoncino'}",0,0,6.94,,,,,,,,
"pengalaman order beef and chicken steak , dan salmon steak . mengecewakan , masih bau amis . all presentation dan rasa hanya jadi jadi , a bit expensive compare to other restoran selling sama menu . jadi kalau diajak makan di sini lagi mending menu chicken saja yang sudah jelas susah cari tempat parkir .",2,pengalaman order beef and chicken steak dan salmon steak deludente masih bau amis tutti presentation dan rasa hanya jadi jadi a bit expensive compare to other restoran selling sama menu jadi kalau diajak mangiare di sini lagi mending menu chicken saja yang sudah jelas difficile ricerca tempat parcheggio,0.966884434223175,2,[0.2161 0.0038 0.7801],0,[0.6889 0.0053 0.3057],"{'mengecewakan': 'deludente', 'cari': 'ricerca', 'susah': 'difficile', 'all': 'tutti', 'makan': 'mangiare', 'parkir': 'parcheggio'}",2,2,9.65,,,,,,,,
kalian pikir orang indonesia anggap kalian orang papua itu manusia ya ?,2,kalian pikir orang indonesia anggap kalian orang papua itu uomo ya,0.9880993962287904,2,[0.0065 0.0117 0.9818],2,[0.0071 0.0111 0.9818],{'manusia': 'uomo'},2,2,6.79,,,,,,,,
mau marah sama koneksi indosat,2,mau arrabbiato sama koneksi indosat,0.932827353477478,2,[0.017 0.006 0.977],2,[0.0239 0.0112 0.9648],{'marah': 'arrabbiato'},2,2,6.45,,,,,,,,
"pemancing peliharaan , nanti kasus nya kek anggota fpi ikut membongkar obattan malah ditangkap .",2,pemancing peliharaan nanti kasus nya torta anggota fpi ikut membongkar obattan malah ditangkap,0.8805384635925293,2,[0.0072 0.0927 0.9   ],2,[0.0117 0.4389 0.5494],{'kek': 'torta'},2,2,6.96,,,,,,,,
"anies itu tidak ada beda nya sama pemimpin-pemimpin munafiq , sebentar lagi juga dia pasti aus itu sama kekuasaan",2,anies itu tidak ada beda nya sama munafiq sebentar lagi juga dia pasti aus itu sama energia,0.9819293022155762,2,[0.0076 0.0081 0.9843],2,[0.0094 0.0084 0.9823],{'kekuasaan': 'energia'},2,2,7.34,,,,,,,,
"sebelum mencoblos , sudah seharusnya kita mempelajari rekam rekam jejak dan kualitas kandidat .",1,sebelum mencoblos sudah seharusnya kita mempelajari rekam rekam jejak dan kualitas candidato,0.9453460574150084,1,[0.1979 0.7502 0.052 ],1,[0.3286 0.6183 0.0531],{'kandidat': 'candidato'},1,1,7.58,,,,,,,,
"menikmati salah satu teh otentik khas jawa barat yang enak . rasa itu nya bermacam-macam dengan berbagai variasi , lalu ada snack-snack yang cocok untuk menemani sambil minum teh . juara !",0,menikmati salah satu teh otentik khas jawa barat yang Bello rasa itu nya dengan berbagai variazione lalu ada yang adatto untuk menemani sambil minum teh juara,0.9753750562667848,0,[0.9946 0.0032 0.0021],0,[0.994  0.0036 0.0023],"{'cocok': 'adatto', 'variasi': 'variazione', 'enak': 'Bello'}",0,0,7.61,,,,,,,,
hasil quick count pilkada kota makassar yang digelar lembaga survei celebes research center crc menyebut kotak kosong unggul atas pasangan calon tunggal .,1,hasil quick count pilkada kota makassar yang digelar istituzione survei celebes research center crc citare scatola kosong superiore atas pasangan calon tunggal,0.9451868534088136,1,[0.0066 0.9883 0.0051],1,[0.0107 0.9835 0.0058],"{'menyebut': 'citare', 'unggul': 'superiore', 'lembaga': 'istituzione', 'kotak': 'scatola'}",1,1,8.45,,,,,,,,
"makan di burangrang kafe vip lantai 2 , makana nya enak , suka green curry chicken nya , dan gurame asam manis . ada pesan juga nasi hainam nya asian buffet semua enak",0,makan di burangrang kafe vip lantai 2 makana nya Bello piace green curry chicken nya dan carpa asam manis ada pesan juga nasi hainam nya asian buffet semua Bello,0.9291092157363892,0,[0.9919 0.0055 0.0026],0,[0.9459 0.0464 0.0077],"{'suka': 'piace', 'enak': 'Bello', 'gurame': 'carpa'}",0,0,8.46,,,,,,,,
lucu,0,lucu,1.0,2,[0.4757 0.0193 0.505 ],2,[0.4757 0.0193 0.505 ],,0,0,0.02,,,,,,,,
"mari terus upayakan perubahan , perubahan ke arah yang lebih baik tentunya . moeldoko",0,mari terus upayakan perubahan perubahan ke direzione yang lebih baik tentunya moeldoko,0.9687923192977904,0,[0.5505 0.3309 0.1186],0,[0.5047 0.4502 0.0451],{'arah': 'direzione'},0,0,6.86,,,,,,,,
"kita pakai biznet dah mahal juga banyak masalah . awal-awal memang kencang , makin ke sini ya 11 - 12 sama indihome .",2,kita pakai biznet dah mahal juga banyak masalah memang kencang makin ke sini sì 11 12 sama indihome,0.9720179438591005,2,[0.0691 0.021  0.9099],2,[0.2438 0.0232 0.733 ],{'ya': 'sì'},2,2,6.81,,,,,,,,
semua makanan nya enak . pelayanan nya benar-benar excellent . tempat nya mudah ditemukan . benar-benar raja nya masakan sunda,0,semua makanan nya Bello pelayanan nya excellent tempat nya facile ditemukan raja nya masakan sunda,0.9193041920661926,0,[0.9892 0.0048 0.006 ],0,[0.9266 0.0202 0.0532],"{'enak': 'Bello', 'mudah': 'facile'}",0,0,7.32,,,,,,,,
"liburan yang menyenangkan dengan banyak aktifitas untuk anak-anak dan makanan yang sesuai selera , terlebih pelayanan yang memuaskan dari mbak indri , pak firdaus , richard dan pak andrea . salam untuk mereka , terima kasih telah memberikan pengalaman yang luar biasa .",0,liburan yang piacevole dengan banyak aktifitas untuk dan cibo yang sesuai selera terlebih pelayanan yang soddisfacente dari mbak indri pak firdaus richard dan pak andrea salam untuk mereka terima kasih telah memberikan pengalaman yang luar biasa,0.9843945503234864,0,[0.8109 0.1648 0.0243],0,[0.9005 0.0851 0.0144],"{'memuaskan': 'soddisfacente', 'makanan': 'cibo', 'menyenangkan': 'piacevole'}",0,0,7.97,,,,,,,,
"tempat nya asik banget , dingin juga , dan makanan nya enak . di situ juga terdapat stand aneka macam jajanan khas bandung , toko baju dll.",0,tempat nya asik banget dingin juga dan makanan nya Bello di situ juga terdapat In piedi aneka macam jajanan khas Bandung toko baju dll,0.9671698212623596,0,[0.9946 0.0033 0.0021],0,[0.9942 0.0033 0.0025],"{'enak': 'Bello', 'bandung': 'Bandung', 'stand': 'In piedi'}",0,0,7.75,,,,,,,,
"setelah menunggu , akhirnya dipanggil juga . tempat nya ramai banget . tapi layanan nya cepat jadi oke . saya memesan bakso keju . rasanya enak tapi kurang keju . keju nya kurang terasa dan pas saya makan bakso yang kecil ada yang agak asam begitu seperti sudah kelamaan . bakso goreng nya enak ! tapi kalau bakso goreng telur biasa saja . kuah si bakso tidak ada kaldu-kaldu nya sama sekali , seperti rasa .",0,"setelah menunggu , akhirnya dipanggil juga . tempat nya ramai banget . tapi layanan nya cepat jadi oke . saya memesan bakso keju . rasanya enak tapi kurang keju . keju nya kurang terasa dan pas saya makan bakso yang kecil ada yang agak asam begitu seperti sudah kelamaan . bakso goreng nya enak ! tapi kalau bakso goreng telur biasa saja . kuah si bakso tidak ada kaldu-kaldu nya sama sekali , seperti rasa .",1.0,2,[0.3465 0.0061 0.6474],2,[0.3465 0.0061 0.6474],,2,2,0.03,,,,,,,,
siapapun pasangan pdip ku burkan,2,siapapun pasangan pdip ku burkan,1.0,1,[0.0129 0.9788 0.0083],1,[0.0129 0.9788 0.0083],,1,1,0.02,,,,,,,,
"pilkada kaltim sekarang ini jorok banget , saya ada informasi dan ada bukti nya tapi tak berani publish , silakan orang demokrat kaltim kalau mau ku mpulin bukti di lapangan saya pesan langsung informasi nya saja .",2,pilkada kaltim sekarang ini jorok molto saya ada informasi dan ada prova nya tapi tak coraggioso publish silakan persona demokrat kaltim kalau mau ku mpulin prova di lapangan saya pesan langsung informasi nya saja,0.9216258525848388,2,[0.0073 0.0398 0.953 ],2,[0.0296 0.0423 0.9281],"{'banget': 'molto', 'berani': 'coraggioso', 'orang': 'persona', 'bukti': 'prova'}",2,2,8.27,,,,,,,,
"infrastruktur dikebut sana - sini adalah usaha jokowi memukau rakyat . nyata nya banyak yang ambruk ! ini sulap pembangunan , jangan mudah tertipu .",2,"infrastruktur dikebut sana - sini adalah usaha jokowi memukau rakyat . nyata nya banyak yang ambruk ! ini sulap pembangunan , jangan mudah tertipu .",1.0,0,[0.8971 0.0443 0.0586],0,[0.8971 0.0443 0.0586],,0,0,0.02,,,,,,,,
koruptor merajalela banyak menteri nya tertangkap kamu bengong saja . ingat sby jk mewarisi kr sms dengan cina thumbsdown,2,koruptor merajalela banyak menteri nya tertangkap kamu sbalordito saja ingat sby jk mewarisi kr sms dengan Cina thumbsdown,0.9905565977096558,2,[0.0061 0.0259 0.968 ],2,[0.0076 0.0653 0.9271],"{'bengong': 'sbalordito', 'cina': 'Cina'}",2,2,7.11,,,,,,,,
"ketua kamar dagang dan industri alias kadin jawa barat , agung suryamal tak menampik kabar yang menyebutkan jika diri nya didekati bakal calon gubernur jawa barat , ridwan kamil .",1,presidente kamar dagang dan industri alias kadin jawa barat agung Suryamal tak menampik kabar yang menyebutkan jika diri nya didekati bakal calon gubernur jawa barat ridwan Kamil,0.9848190546035768,1,[0.0051 0.9865 0.0084],1,[0.0061 0.9824 0.0115],"{'kamil': 'Kamil', 'ridwan': 'ridwan', 'suryamal': 'Suryamal', 'ketua': 'presidente'}",1,1,8.98,,,,,,,,
